"id","tracker_message_id","tracker_tag_id","tag_type","value","message_tag_boolean_value","message_tag_byte_value","message_tag_date_time_value","message_tag_double_value","message_tag_integer_value","message_tag_string_value","is_fallback","sensor_id"
9235481,359469,112,1,NULL,NULL,NULL,NULL,NULL,899,NULL,False,NULL
9235482,359469,27,1,NULL,NULL,NULL,NULL,NULL,109950,NULL,False,NULL
9235483,359469,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9235562,359473,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9235563,359473,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235564,359473,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235565,359473,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9235566,359473,31,3,NULL,NULL,174,NULL,NULL,NULL,NULL,False,NULL
9235567,359473,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235568,359473,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235569,359473,6,7,NULL,NULL,NULL,"2023-08-21 14:26:21+00",NULL,NULL,NULL,False,NULL
9235570,359473,101,4,NULL,NULL,NULL,NULL,53.225955,NULL,NULL,False,NULL
9235571,359473,100,4,NULL,NULL,NULL,NULL,50.173513,NULL,NULL,False,NULL
9235572,359473,120,4,NULL,NULL,NULL,NULL,10.3,NULL,NULL,False,NULL
9235573,359473,121,4,NULL,NULL,NULL,NULL,42.2,NULL,NULL,False,NULL
9235574,359473,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9235575,359473,5,1,NULL,NULL,NULL,NULL,NULL,24174,NULL,False,NULL
9235576,359473,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9235577,359473,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9235578,359473,9,1,NULL,NULL,NULL,NULL,NULL,109,NULL,False,NULL
9235579,359473,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9235580,359473,12,1,NULL,NULL,NULL,NULL,NULL,13897,NULL,False,NULL
9235581,359473,13,1,NULL,NULL,NULL,NULL,NULL,3769,NULL,False,NULL
9235582,359473,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9235583,359473,18,1,NULL,NULL,NULL,NULL,NULL,1943,NULL,False,NULL
9235584,359473,19,1,NULL,NULL,NULL,NULL,NULL,1848,NULL,False,NULL
9235585,359473,110,1,NULL,NULL,NULL,NULL,NULL,28,NULL,False,NULL
9235586,359473,111,1,NULL,NULL,NULL,NULL,NULL,98,NULL,False,NULL
9235587,359473,112,1,NULL,NULL,NULL,NULL,NULL,1170,NULL,False,NULL
9235588,359473,27,1,NULL,NULL,NULL,NULL,NULL,109950,NULL,False,NULL
9235589,359473,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9235772,359481,10,3,NULL,NULL,9,NULL,NULL,NULL,NULL,False,NULL
9235773,359481,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235774,359481,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235775,359481,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9235776,359481,31,3,NULL,NULL,174,NULL,NULL,NULL,NULL,False,NULL
9235777,359481,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235778,359481,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235779,359481,6,7,NULL,NULL,NULL,"2023-08-21 14:26:26+00",NULL,NULL,NULL,False,NULL
9235780,359481,101,4,NULL,NULL,NULL,NULL,53.22606,NULL,NULL,False,NULL
9235781,359481,100,4,NULL,NULL,NULL,NULL,50.173675,NULL,NULL,False,NULL
9235782,359481,120,4,NULL,NULL,NULL,NULL,11.8,NULL,NULL,False,NULL
9235783,359481,121,4,NULL,NULL,NULL,NULL,43.1,NULL,NULL,False,NULL
9235784,359481,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9235785,359481,5,1,NULL,NULL,NULL,NULL,NULL,24175,NULL,False,NULL
9235786,359481,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9235787,359481,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9235788,359481,9,1,NULL,NULL,NULL,NULL,NULL,109,NULL,False,NULL
9235789,359481,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9235790,359481,12,1,NULL,NULL,NULL,NULL,NULL,13914,NULL,False,NULL
9235791,359481,13,1,NULL,NULL,NULL,NULL,NULL,3769,NULL,False,NULL
9235792,359481,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9235793,359481,18,1,NULL,NULL,NULL,NULL,NULL,1943,NULL,False,NULL
9235794,359481,19,1,NULL,NULL,NULL,NULL,NULL,1778,NULL,False,NULL
9235795,359481,110,1,NULL,NULL,NULL,NULL,NULL,28,NULL,False,NULL
9235796,359481,111,1,NULL,NULL,NULL,NULL,NULL,97,NULL,False,NULL
9235797,359481,112,1,NULL,NULL,NULL,NULL,NULL,1081,NULL,False,NULL
9235798,359481,27,1,NULL,NULL,NULL,NULL,NULL,109950,NULL,False,NULL
9235799,359481,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9235826,359483,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9235827,359483,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235828,359483,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235829,359483,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9235830,359483,31,3,NULL,NULL,174,NULL,NULL,NULL,NULL,False,NULL
9235831,359483,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235832,359483,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235833,359483,6,7,NULL,NULL,NULL,"2023-08-21 14:26:31+00",NULL,NULL,NULL,False,NULL
9235834,359483,101,4,NULL,NULL,NULL,NULL,53.226221,NULL,NULL,False,NULL
9235835,359483,100,4,NULL,NULL,NULL,NULL,50.173931,NULL,NULL,False,NULL
9235836,359483,120,4,NULL,NULL,NULL,NULL,20.1,NULL,NULL,False,NULL
9235837,359483,121,4,NULL,NULL,NULL,NULL,42.4,NULL,NULL,False,NULL
9235838,359483,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9235839,359483,5,1,NULL,NULL,NULL,NULL,NULL,24176,NULL,False,NULL
9235840,359483,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9235841,359483,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9235842,359483,9,1,NULL,NULL,NULL,NULL,NULL,109,NULL,False,NULL
9235843,359483,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9235844,359483,12,1,NULL,NULL,NULL,NULL,NULL,13964,NULL,False,NULL
9235845,359483,13,1,NULL,NULL,NULL,NULL,NULL,3769,NULL,False,NULL
9235846,359483,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9235847,359483,18,1,NULL,NULL,NULL,NULL,NULL,1934,NULL,False,NULL
9235848,359483,19,1,NULL,NULL,NULL,NULL,NULL,1856,NULL,False,NULL
9235849,359483,110,1,NULL,NULL,NULL,NULL,NULL,28,NULL,False,NULL
9235850,359483,111,1,NULL,NULL,NULL,NULL,NULL,96,NULL,False,NULL
9235851,359483,112,1,NULL,NULL,NULL,NULL,NULL,1298,NULL,False,NULL
9235852,359483,27,1,NULL,NULL,NULL,NULL,NULL,109950,NULL,False,NULL
9235853,359483,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9235880,359485,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9235881,359485,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235882,359485,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235883,359485,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9235884,359485,31,3,NULL,NULL,174,NULL,NULL,NULL,NULL,False,NULL
9235885,359485,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235886,359485,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235887,359485,6,7,NULL,NULL,NULL,"2023-08-21 14:26:33+00",NULL,NULL,NULL,False,NULL
9235888,359485,101,4,NULL,NULL,NULL,NULL,53.226278,NULL,NULL,False,NULL
9235889,359485,100,4,NULL,NULL,NULL,NULL,50.174008,NULL,NULL,False,NULL
9235890,359485,120,4,NULL,NULL,NULL,NULL,11.1,NULL,NULL,False,NULL
9235891,359485,121,4,NULL,NULL,NULL,NULL,34.2,NULL,NULL,False,NULL
9235892,359485,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9235893,359485,5,1,NULL,NULL,NULL,NULL,NULL,24177,NULL,False,NULL
9235894,359485,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9235895,359485,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9235896,359485,9,1,NULL,NULL,NULL,NULL,NULL,109,NULL,False,NULL
9235897,359485,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9235898,359485,12,1,NULL,NULL,NULL,NULL,NULL,13941,NULL,False,NULL
9235899,359485,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9235900,359485,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9235901,359485,18,1,NULL,NULL,NULL,NULL,NULL,1934,NULL,False,NULL
9235902,359485,19,1,NULL,NULL,NULL,NULL,NULL,2160,NULL,False,NULL
9235903,359485,110,1,NULL,NULL,NULL,NULL,NULL,28,NULL,False,NULL
9235904,359485,111,1,NULL,NULL,NULL,NULL,NULL,96,NULL,False,NULL
9235905,359485,112,1,NULL,NULL,NULL,NULL,NULL,1080,NULL,False,NULL
9235906,359485,27,1,NULL,NULL,NULL,NULL,NULL,109950,NULL,False,NULL
9235907,359485,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9235934,359487,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9235935,359487,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235936,359487,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235937,359487,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9235938,359487,31,3,NULL,NULL,174,NULL,NULL,NULL,NULL,False,NULL
9235939,359487,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235940,359487,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235941,359487,6,7,NULL,NULL,NULL,"2023-08-21 14:26:36+00",NULL,NULL,NULL,False,NULL
9235942,359487,101,4,NULL,NULL,NULL,NULL,53.226351,NULL,NULL,False,NULL
9235943,359487,100,4,NULL,NULL,NULL,NULL,50.174076,NULL,NULL,False,NULL
9235944,359487,120,4,NULL,NULL,NULL,NULL,15,NULL,NULL,False,NULL
9235945,359487,121,4,NULL,NULL,NULL,NULL,34.6,NULL,NULL,False,NULL
9235946,359487,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9235947,359487,5,1,NULL,NULL,NULL,NULL,NULL,24179,NULL,False,NULL
9235948,359487,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9235949,359487,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9235950,359487,9,1,NULL,NULL,NULL,NULL,NULL,109,NULL,False,NULL
9235951,359487,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9235952,359487,12,1,NULL,NULL,NULL,NULL,NULL,13950,NULL,False,NULL
9235953,359487,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9235954,359487,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9235955,359487,18,1,NULL,NULL,NULL,NULL,NULL,1934,NULL,False,NULL
9235956,359487,19,1,NULL,NULL,NULL,NULL,NULL,1823,NULL,False,NULL
9235957,359487,110,1,NULL,NULL,NULL,NULL,NULL,28,NULL,False,NULL
9235958,359487,111,1,NULL,NULL,NULL,NULL,NULL,96,NULL,False,NULL
9235959,359487,112,1,NULL,NULL,NULL,NULL,NULL,946,NULL,False,NULL
9235960,359487,27,1,NULL,NULL,NULL,NULL,NULL,109950,NULL,False,NULL
9235961,359487,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9235962,359488,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9235963,359488,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235964,359488,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235965,359488,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9235966,359488,31,3,NULL,NULL,174,NULL,NULL,NULL,NULL,False,NULL
9235967,359488,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235968,359488,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9235969,359488,6,7,NULL,NULL,NULL,"2023-08-21 14:26:34+00",NULL,NULL,NULL,False,NULL
9235970,359488,101,4,NULL,NULL,NULL,NULL,53.226298,NULL,NULL,False,NULL
9235971,359488,100,4,NULL,NULL,NULL,NULL,50.174023,NULL,NULL,False,NULL
9235972,359488,120,4,NULL,NULL,NULL,NULL,8.1,NULL,NULL,False,NULL
9235973,359488,121,4,NULL,NULL,NULL,NULL,26.1,NULL,NULL,False,NULL
9235974,359488,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9235975,359488,5,1,NULL,NULL,NULL,NULL,NULL,24178,NULL,False,NULL
9235976,359488,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9235977,359488,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9235978,359488,9,1,NULL,NULL,NULL,NULL,NULL,109,NULL,False,NULL
9235979,359488,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9235980,359488,12,1,NULL,NULL,NULL,NULL,NULL,13946,NULL,False,NULL
9235981,359488,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9235982,359488,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9235983,359488,18,1,NULL,NULL,NULL,NULL,NULL,1934,NULL,False,NULL
9235984,359488,19,1,NULL,NULL,NULL,NULL,NULL,1673,NULL,False,NULL
9235985,359488,110,1,NULL,NULL,NULL,NULL,NULL,28,NULL,False,NULL
9235986,359488,111,1,NULL,NULL,NULL,NULL,NULL,96,NULL,False,NULL
9235987,359488,112,1,NULL,NULL,NULL,NULL,NULL,1113,NULL,False,NULL
9235988,359488,27,1,NULL,NULL,NULL,NULL,NULL,109950,NULL,False,NULL
9235989,359488,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9236016,359490,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9236017,359490,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236018,359490,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236019,359490,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9236020,359490,31,3,NULL,NULL,174,NULL,NULL,NULL,NULL,False,NULL
9236021,359490,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236022,359490,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236023,359490,6,7,NULL,NULL,NULL,"2023-08-21 14:26:37+00",NULL,NULL,NULL,False,NULL
9236024,359490,101,4,NULL,NULL,NULL,NULL,53.226385,NULL,NULL,False,NULL
9236025,359490,100,4,NULL,NULL,NULL,NULL,50.174125,NULL,NULL,False,NULL
9236026,359490,120,4,NULL,NULL,NULL,NULL,18.7,NULL,NULL,False,NULL
9236027,359490,121,4,NULL,NULL,NULL,NULL,42.2,NULL,NULL,False,NULL
9236028,359490,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9236029,359490,5,1,NULL,NULL,NULL,NULL,NULL,24180,NULL,False,NULL
9236030,359490,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9236031,359490,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9236032,359490,9,1,NULL,NULL,NULL,NULL,NULL,110,NULL,False,NULL
9236033,359490,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9236034,359490,12,1,NULL,NULL,NULL,NULL,NULL,13934,NULL,False,NULL
9236035,359490,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9236036,359490,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9236037,359490,18,1,NULL,NULL,NULL,NULL,NULL,1934,NULL,False,NULL
9236038,359490,19,1,NULL,NULL,NULL,NULL,NULL,1909,NULL,False,NULL
9236039,359490,110,1,NULL,NULL,NULL,NULL,NULL,28,NULL,False,NULL
9236040,359490,111,1,NULL,NULL,NULL,NULL,NULL,96,NULL,False,NULL
9236041,359490,112,1,NULL,NULL,NULL,NULL,NULL,1150,NULL,False,NULL
9236042,359490,27,1,NULL,NULL,NULL,NULL,NULL,109950,NULL,False,NULL
9236043,359490,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9236044,359491,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9236045,359491,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236046,359491,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236047,359491,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9236048,359491,31,3,NULL,NULL,174,NULL,NULL,NULL,NULL,False,NULL
9236049,359491,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236050,359491,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236051,359491,6,7,NULL,NULL,NULL,"2023-08-21 14:26:42+00",NULL,NULL,NULL,False,NULL
9236052,359491,101,4,NULL,NULL,NULL,NULL,53.226606,NULL,NULL,False,NULL
9236053,359491,100,4,NULL,NULL,NULL,NULL,50.174466,NULL,NULL,False,NULL
9236054,359491,120,4,NULL,NULL,NULL,NULL,28.1,NULL,NULL,False,NULL
9236055,359491,121,4,NULL,NULL,NULL,NULL,42.4,NULL,NULL,False,NULL
9236056,359491,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9236057,359491,5,1,NULL,NULL,NULL,NULL,NULL,24181,NULL,False,NULL
9236058,359491,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9236059,359491,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9236060,359491,9,1,NULL,NULL,NULL,NULL,NULL,111,NULL,False,NULL
9236061,359491,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9236062,359491,12,1,NULL,NULL,NULL,NULL,NULL,13948,NULL,False,NULL
9236063,359491,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9236064,359491,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9236065,359491,18,1,NULL,NULL,NULL,NULL,NULL,1934,NULL,False,NULL
9236066,359491,19,1,NULL,NULL,NULL,NULL,NULL,1784,NULL,False,NULL
9236067,359491,110,1,NULL,NULL,NULL,NULL,NULL,28,NULL,False,NULL
9236068,359491,111,1,NULL,NULL,NULL,NULL,NULL,96,NULL,False,NULL
9236069,359491,112,1,NULL,NULL,NULL,NULL,NULL,1767,NULL,False,NULL
9236070,359491,27,1,NULL,NULL,NULL,NULL,NULL,109950,NULL,False,NULL
9236071,359491,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9236228,359498,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9236229,359498,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236230,359498,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236231,359498,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9236232,359498,31,3,NULL,NULL,174,NULL,NULL,NULL,NULL,False,NULL
9236233,359498,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236234,359498,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236235,359498,6,7,NULL,NULL,NULL,"2023-08-21 14:26:47+00",NULL,NULL,NULL,False,NULL
9236236,359498,101,4,NULL,NULL,NULL,NULL,53.226905,NULL,NULL,False,NULL
9236237,359498,100,4,NULL,NULL,NULL,NULL,50.174925,NULL,NULL,False,NULL
9236238,359498,120,4,NULL,NULL,NULL,NULL,38.5,NULL,NULL,False,NULL
9236239,359498,121,4,NULL,NULL,NULL,NULL,42.8,NULL,NULL,False,NULL
9236240,359498,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9236241,359498,5,1,NULL,NULL,NULL,NULL,NULL,24182,NULL,False,NULL
9236242,359498,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9236243,359498,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9236244,359498,9,1,NULL,NULL,NULL,NULL,NULL,112,NULL,False,NULL
9236245,359498,11,1,NULL,NULL,NULL,NULL,NULL,6657,NULL,False,NULL
9236246,359498,12,1,NULL,NULL,NULL,NULL,NULL,13995,NULL,False,NULL
9236247,359498,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9236248,359498,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9236249,359498,18,1,NULL,NULL,NULL,NULL,NULL,1934,NULL,False,NULL
9236250,359498,19,1,NULL,NULL,NULL,NULL,NULL,1709,NULL,False,NULL
9236251,359498,110,1,NULL,NULL,NULL,NULL,NULL,28,NULL,False,NULL
9236252,359498,111,1,NULL,NULL,NULL,NULL,NULL,97,NULL,False,NULL
9236253,359498,112,1,NULL,NULL,NULL,NULL,NULL,2186,NULL,False,NULL
9236254,359498,27,1,NULL,NULL,NULL,NULL,NULL,109950,NULL,False,NULL
9236255,359498,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9236438,359506,10,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9236439,359506,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236440,359506,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236441,359506,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9236442,359506,31,3,NULL,NULL,172,NULL,NULL,NULL,NULL,False,NULL
9236443,359506,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236444,359506,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236445,359506,6,7,NULL,NULL,NULL,"2023-08-21 14:26:52+00",NULL,NULL,NULL,False,NULL
9236446,359506,101,4,NULL,NULL,NULL,NULL,53.22734,NULL,NULL,False,NULL
9236447,359506,100,4,NULL,NULL,NULL,NULL,50.175586,NULL,NULL,False,NULL
9236448,359506,120,4,NULL,NULL,NULL,NULL,53.8,NULL,NULL,False,NULL
9236449,359506,121,4,NULL,NULL,NULL,NULL,41.9,NULL,NULL,False,NULL
9236450,359506,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9236451,359506,5,1,NULL,NULL,NULL,NULL,NULL,24183,NULL,False,NULL
9236452,359506,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9236453,359506,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9236454,359506,9,1,NULL,NULL,NULL,NULL,NULL,114,NULL,False,NULL
9236455,359506,11,1,NULL,NULL,NULL,NULL,NULL,6657,NULL,False,NULL
9236456,359506,12,1,NULL,NULL,NULL,NULL,NULL,13948,NULL,False,NULL
9236457,359506,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9236458,359506,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9236459,359506,18,1,NULL,NULL,NULL,NULL,NULL,1934,NULL,False,NULL
9236460,359506,19,1,NULL,NULL,NULL,NULL,NULL,1699,NULL,False,NULL
9236461,359506,110,1,NULL,NULL,NULL,NULL,NULL,28,NULL,False,NULL
9236462,359506,111,1,NULL,NULL,NULL,NULL,NULL,97,NULL,False,NULL
9236463,359506,112,1,NULL,NULL,NULL,NULL,NULL,2262,NULL,False,NULL
9236464,359506,27,1,NULL,NULL,NULL,NULL,NULL,109950,NULL,False,NULL
9236465,359506,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9236492,359508,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9236493,359508,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236494,359508,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236495,359508,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9236496,359508,31,3,NULL,NULL,170,NULL,NULL,NULL,NULL,False,NULL
9236497,359508,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236498,359508,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9236499,359508,6,7,NULL,NULL,NULL,"2023-08-21 14:27:02+00",NULL,NULL,NULL,False,NULL
9236500,359508,101,4,NULL,NULL,NULL,NULL,53.228368,NULL,NULL,False,NULL
9236501,359508,100,4,NULL,NULL,NULL,NULL,50.177115,NULL,NULL,False,NULL
9236502,359508,120,4,NULL,NULL,NULL,NULL,55.5,NULL,NULL,False,NULL
9236503,359508,121,4,NULL,NULL,NULL,NULL,42.7,NULL,NULL,False,NULL
9236504,359508,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9236505,359508,5,1,NULL,NULL,NULL,NULL,NULL,24185,NULL,False,NULL
9236506,359508,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9236507,359508,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9236508,359508,9,1,NULL,NULL,NULL,NULL,NULL,119,NULL,False,NULL
9236509,359508,11,1,NULL,NULL,NULL,NULL,NULL,6657,NULL,False,NULL
9236510,359508,12,1,NULL,NULL,NULL,NULL,NULL,13999,NULL,False,NULL
9236511,359508,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9236512,359508,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9236513,359508,18,1,NULL,NULL,NULL,NULL,NULL,1868,NULL,False,NULL
9236514,359508,19,1,NULL,NULL,NULL,NULL,NULL,1856,NULL,False,NULL
9236515,359508,110,1,NULL,NULL,NULL,NULL,NULL,28,NULL,False,NULL
9236516,359508,111,1,NULL,NULL,NULL,NULL,NULL,98,NULL,False,NULL
9236517,359508,112,1,NULL,NULL,NULL,NULL,NULL,1927,NULL,False,NULL
9236518,359508,27,1,NULL,NULL,NULL,NULL,NULL,109950,NULL,False,NULL
9236519,359508,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9236520,359509,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9236521,359509,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
