"id","external_tracker_id","imei","server_date_time","tracker_date_time","latitude","longitude","sat_number","coord_correctness","altitude","speed","direction","fuel_level","coolant_temperature","engine_speed","package_uid"
354485,1734,"868345032036162","2023-08-23 02:09:06.469821+00","2023-08-21 11:11:15+00",52.449548,45.688678,15,0,247,113.1,227,92,83,2874,"f02206fe-4dd3-4cba-9099-19e27ad0046b"
354486,1734,"868345032036162","2023-08-23 02:09:16.580929+00","2023-08-21 11:11:20+00",52.448566,45.686935,15,0,244,116.8,227.6,92,83,3036,"9a5cf49f-5c61-4082-90c9-0960f215fceb"
354487,1734,"868345032036162","2023-08-23 02:09:26.379888+00","2023-08-21 11:11:25+00",52.447656,45.685298,15,0,241,97.9,227.8,92,83,2767,"73a43ae6-388e-4a04-8029-5def5001fe5f"
354488,1734,"868345032036162","2023-08-23 02:09:36.174642+00","2023-08-21 11:11:30+00",52.446938,45.68405,15,0,238,74.4,222.5,92,82,2042,"48d85cd8-dd2a-401f-96cf-ac457497f213"
354489,1734,"868345032036162","2023-08-23 02:09:46.10958+00","2023-08-21 11:11:33+00",52.446513,45.68352,15,0,237,70.3,212.8,92,81,1838,"e37ae688-f7be-4bc9-826c-74277dd133e9"
354490,1734,"868345032036162","2023-08-23 02:09:55.81857+00","2023-08-21 11:11:35+00",52.446201,45.683251,15,0,236,70.5,204.2,92,81,1830,"be83c46e-81cc-4d51-8cf6-e50711624904"
354492,1734,"868345032036162","2023-08-23 02:10:15.5703+00","2023-08-21 11:11:37+00",52.445858,45.683061,15,0,235,73.8,195.1,92,81,1891,"c9213ef3-3833-4a22-8f65-526ccdceecbc"
354493,1734,"868345032036162","2023-08-23 02:10:25.417062+00","2023-08-21 11:11:39+00",52.445493,45.682951,15,0,234,75,187.5,92,81,1943,"7b104ed9-43ee-46de-bfcd-b6e108e6de1c"
354494,1734,"868345032036162","2023-08-23 02:10:35.666362+00","2023-08-21 11:11:44+00",52.44471,45.682868,15,0,233,81.1,182.4,92,80,2097,"ac58174b-17a5-41fc-833a-7bb82dd56700"
354496,1734,"868345032036162","2023-08-23 02:10:56.045847+00","2023-08-21 11:11:49+00",52.443481,45.682781,15,0,231,83.3,182.8,92,81,2149,"2950e340-ac9d-4eca-bf4a-cd5d8fa2731b"
354497,1734,"868345032036162","2023-08-23 02:11:05.883025+00","2023-08-21 11:11:54+00",52.44243,45.682705,15,0,230,84.6,182,92,80,2202,"9f549f5f-eedd-40b3-b5dc-f717119b198a"
354498,1734,"868345032036162","2023-08-23 02:11:15.709862+00","2023-08-21 11:11:59+00",52.441371,45.682636,15,0,228,84.8,182.7,92,80,2207,"4bb78b82-d8d9-4c87-bfd0-5b508d794b43"
354500,1734,"868345032036162","2023-08-23 02:11:35.428777+00","2023-08-21 11:12:04+00",52.440331,45.682573,15,0,227,81.6,181.9,92,80,2151,"cf030b9d-8b16-44fb-9360-0554836a472b"
354501,1734,"868345032036162","2023-08-23 02:11:45.309109+00","2023-08-21 11:12:09+00",52.439341,45.68252,15,0,225,79.4,182.3,92,80,2056,"de800d7b-8ad0-4b0a-b15b-3070075f865c"
354503,1734,"868345032036162","2023-08-23 02:12:05.010926+00","2023-08-21 11:12:14+00",52.438351,45.682455,15,0,224,77.5,182.2,92,80,2061,"3523962b-52af-4946-913f-eca3a6b2b66a"
354504,1734,"868345032036162","2023-08-23 02:12:15.260824+00","2023-08-21 11:12:19+00",52.437451,45.682333,15,0,225,72.9,188.8,92,80,1872,"cf95225b-035d-4edc-bed9-349587a39665"
354506,1734,"868345032036162","2023-08-23 02:12:35.914691+00","2023-08-21 11:12:24+00",52.436531,45.681988,15,0,227,77.7,196.3,92,80,2007,"74cca57e-d6c9-4f4d-afcc-371e1cc9db31"
354507,1734,"868345032036162","2023-08-23 02:12:45.885035+00","2023-08-21 11:12:29+00",52.435585,45.681421,15,0,229,83.3,201.3,92,80,2126,"116abbf7-4c84-4f32-96d3-520bb5649c64"
354508,1734,"868345032036162","2023-08-23 02:12:55.665101+00","2023-08-21 11:12:30+00",52.435388,45.681296,15,0,229,84.8,201.3,92,80,2195,"2c2f3518-34ea-4af2-9cdd-774ca24cf935"
354509,1734,"868345032036162","2023-08-23 02:13:05.529457+00","2023-08-21 11:12:35+00",52.43437,45.680641,15,0,230,89.8,201.6,90,81,2302,"e8690abf-3744-4115-9a29-c628896297d1"
354510,1734,"868345032036162","2023-08-23 02:13:15.323371+00","2023-08-21 11:12:40+00",52.433296,45.679943,15,0,231,93.8,201.6,90,82,2429,"045fa220-8bb8-4995-b743-4ccf7dfc3208"
354511,1734,"868345032036162","2023-08-23 02:13:25.111796+00","2023-08-21 11:12:45+00",52.432208,45.679248,15,0,233,92.9,201.3,90,82,2420,"08356369-6e00-405f-8459-748322eb66ce"
354512,1734,"868345032036162","2023-08-23 02:13:34.910977+00","2023-08-21 11:12:50+00",52.431118,45.678521,15,0,235,95.5,204,90,82,2477,"7a9ccc0d-b23b-4505-a2b8-523437e1a6d8"
354513,1734,"868345032036162","2023-08-23 02:13:44.90813+00","2023-08-21 11:12:55+00",52.430038,45.677656,15,0,235,98.1,207.1,90,83,2528,"daa66e81-38b0-4cbc-9ead-20e942c3df31"
354516,1734,"868345032036162","2023-08-23 02:14:14.614878+00","2023-08-21 11:13:00+00",52.428905,45.676738,15,0,237,103.1,206.1,90,83,2661,"61bde21f-b8db-4feb-ba60-88069c1994dc"
354518,1734,"868345032036162","2023-08-23 02:14:34.219135+00","2023-08-21 11:13:05+00",52.427733,45.675786,15,0,238,106.3,206.6,90,83,2744,"1e60e235-0e35-488e-bdc0-ce3983c2c445"
354519,1734,"868345032036162","2023-08-23 02:14:44.180729+00","2023-08-21 11:13:10+00",52.42652,45.674788,15,0,239,110.9,206.9,90,83,2858,"d596de6d-5d30-4e7b-afaa-7dd757301568"
354520,1734,"868345032036162","2023-08-23 02:14:53.96498+00","2023-08-21 11:13:15+00",52.425281,45.673783,15,0,240,109,206.6,90,83,2857,"8ed09191-94c1-4280-bf99-c77a674c8648"
354521,1734,"868345032036162","2023-08-23 02:15:03.776892+00","2023-08-21 11:13:20+00",52.424088,45.672791,15,0,242,105.9,207.1,90,83,2752,"1ac62542-f4ba-4f45-8947-5dd76c9cf33c"
354522,1734,"868345032036162","2023-08-23 02:15:13.642747+00","2023-08-21 11:13:25+00",52.42291,45.671825,15,0,244,104.8,206.5,90,83,2732,"c4ad0457-c896-4a20-9ad0-4ec173b2da2f"
354524,1734,"868345032036162","2023-08-23 02:15:33.900306+00","2023-08-21 11:13:30+00",52.421745,45.670878,15,0,245,104.4,206.4,90,83,2699,"df7d50fc-086c-4827-828f-9f2ac03ac72e"
354525,1734,"868345032036162","2023-08-23 02:15:44.202694+00","2023-08-21 11:13:35+00",52.420556,45.669923,15,0,245,107,206.4,90,83,2776,"3aaccd7a-c72e-45a6-b904-1fdd5cdd7167"
354526,1734,"868345032036162","2023-08-23 02:15:54.323986+00","2023-08-21 11:13:40+00",52.41934,45.668936,15,0,245,110.1,206,90,83,2849,"07d50bad-dacd-4b00-80d4-b1f6dc635790"
354527,1734,"868345032036162","2023-08-23 02:16:04.209165+00","2023-08-21 11:13:45+00",52.418105,45.667968,15,0,243,110,205.6,90,83,2844,"1b68df2e-4296-48e1-87a2-4684dfd843cc"
354529,1734,"868345032036162","2023-08-23 02:16:23.955994+00","2023-08-21 11:13:50+00",52.416828,45.666963,15,0,242,114.2,205.5,90,83,2977,"5813bc5d-d023-4057-8706-91dfad002747"
354530,1734,"868345032036162","2023-08-23 02:16:33.784431+00","2023-08-21 11:13:55+00",52.415568,45.665975,15,0,243,110.5,205.6,90,83,2910,"94b9aaa5-6764-4869-bf1a-7ba7a9897d29"
354532,1734,"868345032036162","2023-08-23 02:16:53.4586+00","2023-08-21 11:14:00+00",52.414428,45.665083,15,0,243,95.1,205.7,90,83,2492,"2c7b7cc1-60a3-4271-80d4-de746eb987f5"
354533,1734,"868345032036162","2023-08-23 02:17:03.297985+00","2023-08-21 11:14:04+00",52.413583,45.664288,15,0,243,99.2,213.5,90,83,2561,"f55fb94e-e57e-4d86-8b6a-b891f9d740b1"
354534,1734,"868345032036162","2023-08-23 02:17:13.560268+00","2023-08-21 11:14:09+00",52.412588,45.663013,15,0,245,102.6,219.9,90,82,2635,"dd199f1a-cb39-4c33-bbe8-b76505229f7b"
354536,1734,"868345032036162","2023-08-23 02:17:34.321661+00","2023-08-21 11:14:14+00",52.411566,45.661638,15,0,245,109,219.1,90,83,2792,"803558b9-75b0-4c39-8b3f-1ca82823098c"
354537,1734,"868345032036162","2023-08-23 02:17:44.247474+00","2023-08-21 11:14:19+00",52.410706,45.660485,15,0,245,113.5,219.1,90,83,2952,"cf57e562-4013-4341-ad9c-6fa0bfe98b60"
354539,1734,"868345032036162","2023-08-23 02:18:03.911909+00","2023-08-21 11:14:24+00",52.409348,45.658678,15,0,246,119.4,219.1,90,83,3081,"528c4e94-a59a-487e-a9c8-8a8ae0603e88"
354540,1734,"868345032036162","2023-08-23 02:18:13.794076+00","2023-08-21 11:14:29+00",52.408416,45.657431,15,0,248,120.9,219.3,90,83,3145,"7fb48fa0-5617-40f2-9984-66c6cf15f2bd"
354541,1734,"868345032036162","2023-08-23 02:18:23.628002+00","2023-08-21 11:14:34+00",52.407008,45.655568,15,0,255,120.7,219.4,90,84,3137,"124464cc-14c7-4698-aa29-4a07e3e48d22"
354542,1734,"868345032036162","2023-08-23 02:18:33.481061+00","2023-08-21 11:14:39+00",52.405841,45.654018,15,0,261,120.3,219.2,90,84,3126,"b6e66559-8879-4dba-9a18-773dfb64645c"
354543,1734,"868345032036162","2023-08-23 02:18:43.788642+00","2023-08-21 11:14:44+00",52.404673,45.652455,15,0,265,122,219,90,85,3146,"0fce2cbb-cc0f-445f-bbda-67ff2af9acba"
354544,1734,"868345032036162","2023-08-23 02:18:53.482107+00","2023-08-21 11:14:49+00",52.403478,45.650855,15,0,267,124.4,219.5,90,85,3226,"24d1d2ab-158c-4978-9936-3639f9cabb3e"
354545,1734,"868345032036162","2023-08-23 02:19:03.27248+00","2023-08-21 11:14:54+00",52.402278,45.64926,15,0,268,121.4,218.7,90,85,3188,"dd575628-d42c-4378-a351-c0ef1de3c492"
354547,1734,"868345032036162","2023-08-23 02:19:23.233445+00","2023-08-21 11:14:59+00",52.401128,45.647745,15,0,270,116.6,219.1,90,85,3032,"b4d449e3-5f06-4b38-ba16-b896c7f4fecd"
354549,1734,"868345032036162","2023-08-23 02:19:43.075502+00","2023-08-21 11:15:04+00",52.400008,45.646268,15,0,271,114.6,218.6,90,84,3009,"7026d716-a597-4c15-b654-1c27622b060b"
354551,1734,"868345032036162","2023-08-23 02:20:02.684373+00","2023-08-21 11:15:09+00",52.398906,45.644876,15,0,272,112.9,216.3,90,84,2907,"8b51af2d-5e44-42da-87db-d2c5bccff563"
354552,1734,"868345032036162","2023-08-23 02:20:12.566101+00","2023-08-21 11:15:14+00",52.397731,45.643581,15,0,273,114.4,211.6,90,83,2964,"075c740d-4a8a-4136-875a-05b0238afee5"
354553,1734,"868345032036162","2023-08-23 02:20:22.441218+00","2023-08-21 11:15:19+00",52.396473,45.64243,15,0,276,115.1,207.7,90,83,2997,"1139c156-a469-4819-9a99-855425e81b59"
354554,1734,"868345032036162","2023-08-23 02:20:32.687396+00","2023-08-21 11:15:24+00",52.395235,45.641436,15,0,277,102.7,204.5,90,84,2794,"02654b79-d62e-4049-a7a4-be4443bb5b84"
354555,1734,"868345032036162","2023-08-23 02:20:43.038257+00","2023-08-21 11:15:29+00",52.394266,45.6408,15,0,275,107.2,200,90,83,2785,"13d55d45-3474-401f-b9df-5cb8220b5c1d"
354556,1734,"868345032036162","2023-08-23 02:20:52.997115+00","2023-08-21 11:15:34+00",52.392685,45.639918,15,0,274,115.3,198.8,90,83,2943,"4edc45d2-10d0-4892-935a-84c0e817954c"
354557,1734,"868345032036162","2023-08-23 02:21:03.053869+00","2023-08-21 11:15:39+00",52.391276,45.639155,15,0,273,120.5,198.3,90,83,3125,"3643c7e3-cb37-4a1c-bc90-7fc77a053bca"
354558,1734,"868345032036162","2023-08-23 02:21:13.103905+00","2023-08-21 11:15:44+00",52.389858,45.638368,15,0,274,120.9,198.8,90,83,3130,"407cb1c5-55c3-4d01-ab3c-c3bce99abe42"
354560,1734,"868345032036162","2023-08-23 02:21:32.898907+00","2023-08-21 11:15:49+00",52.38843,45.637583,15,0,273,118.7,198.5,90,83,3122,"613eaf03-e55d-440f-9293-9657313158f1"
354561,1734,"868345032036162","2023-08-23 02:21:42.838613+00","2023-08-21 11:15:54+00",52.387106,45.63685,15,0,272,102.7,199.5,90,83,2798,"37b69349-8ddd-47db-9053-f126a4a29092"
354563,1734,"868345032036162","2023-08-23 02:22:02.450265+00","2023-08-21 11:15:59+00",52.386143,45.636246,15,0,272,105,202.6,90,83,2736,"524e37ca-b8dd-4af2-902e-4ff7de2f1213"
354564,1734,"868345032036162","2023-08-23 02:22:12.734034+00","2023-08-21 11:16:04+00",52.38467,45.635116,15,0,271,108.7,207.2,90,83,2851,"a61772bf-2531-4d3e-aa58-beccdafe4ea1"
354565,1734,"868345032036162","2023-08-23 02:22:23.02402+00","2023-08-21 11:16:09+00",52.383488,45.634053,15,0,270,109.4,210,90,83,2807,"bd70b3da-0a31-4577-bb73-dcc72f55b5b5"
354567,1734,"868345032036162","2023-08-23 02:22:43.49746+00","2023-08-21 11:16:14+00",52.382335,45.632958,15,0,267,98.8,210.3,90,83,2793,"3cbd5420-3495-4b8f-9acb-2d9a37443bd9"
354570,1734,"868345032036162","2023-08-23 02:23:13.008437+00","2023-08-21 11:16:19+00",52.38138,45.63195,15,0,266,88.5,216.8,90,83,2272,"67d842a8-f956-4f91-957b-aa02a7bfd65d"
354573,1734,"868345032036162","2023-08-23 02:23:42.576659+00","2023-08-21 11:16:24+00",52.380673,45.630995,15,0,264,93.5,220.8,90,82,2437,"47efaa26-ab7b-466c-9be9-c066a7163b62"
354574,1734,"868345032036162","2023-08-23 02:23:52.748645+00","2023-08-21 11:16:29+00",52.379605,45.629386,15,0,262,97.2,225.4,90,82,2559,"858794b6-db94-44d9-abe2-9ba2bee0059d"
354575,1734,"868345032036162","2023-08-23 02:24:02.557253+00","2023-08-21 11:16:34+00",52.37878,45.627938,15,0,264,99,229,90,82,2554,"27189691-98bc-4c67-aaa6-d3519b6893e4"
354576,1734,"868345032036162","2023-08-23 02:24:12.488465+00","2023-08-21 11:16:39+00",52.377973,45.626295,15,0,264,106.6,233,90,82,2694,"2dfb533b-5323-4f33-9103-d49314a39351"
354577,1734,"868345032036162","2023-08-23 02:24:22.696603+00","2023-08-21 11:16:44+00",52.377188,45.624511,15,0,265,108.5,234.9,90,83,2790,"860a12ac-a0f7-4d99-b068-e0fb349390d7"
354578,1734,"868345032036162","2023-08-23 02:24:32.534412+00","2023-08-21 11:16:49+00",52.3764,45.622666,15,0,265,109.8,235.4,90,83,2854,"fbfc01f5-cebe-4263-a97a-14825ee0e6b4"
354579,1734,"868345032036162","2023-08-23 02:24:42.595008+00","2023-08-21 11:16:54+00",52.375613,45.620835,15,0,264,109.4,235,90,83,2832,"daab3706-8c79-42b0-a9e1-ee059d0b062b"
354581,1734,"868345032036162","2023-08-23 02:25:02.285127+00","2023-08-21 11:16:59+00",52.374813,45.618966,15,0,264,113.5,234.8,90,83,2940,"b994ed33-fd6a-486e-8d8b-4b2bf512dc6d"
354583,1734,"868345032036162","2023-08-23 02:25:22.129737+00","2023-08-21 11:17:04+00",52.373975,45.617035,15,0,264,117.9,234.7,90,83,3032,"583b798b-a6cc-4f55-9647-b6d647fbff42"
354585,1734,"868345032036162","2023-08-23 02:25:42.00293+00","2023-08-21 11:17:09+00",52.373125,45.615066,15,0,261,117,235.4,90,83,3069,"838aa3a1-faf9-42ce-b874-6e5f04a1638a"
354586,1734,"868345032036162","2023-08-23 02:25:51.877102+00","2023-08-21 11:17:14+00",52.372308,45.613135,15,0,258,113.5,234.6,90,83,2964,"21d5601c-3b22-455a-bd9b-81c8f9cce2b5"
354587,1734,"868345032036162","2023-08-23 02:26:02.054039+00","2023-08-21 11:17:19+00",52.371493,45.61125,15,0,256,111.8,234.9,90,83,2916,"d4847d36-72e9-42ae-a35e-07b61c3e7437"
354588,1734,"868345032036162","2023-08-23 02:26:11.971647+00","2023-08-21 11:17:24+00",52.370858,45.609751,15,0,254,111.1,235.3,90,83,2877,"6928d5aa-4273-4d33-b8c3-baca9f90ccd9"
354589,1734,"868345032036162","2023-08-23 02:26:21.851558+00","2023-08-21 11:17:29+00",52.369911,45.607515,15,0,250,109.8,235.4,90,82,2857,"aa2dd62b-63e2-4dcc-bc93-25563afe7c5e"
354590,1734,"868345032036162","2023-08-23 02:26:31.769536+00","2023-08-21 11:17:34+00",52.369143,45.605686,15,0,248,108.5,235.5,90,81,2804,"1eccef91-f0ea-4317-9030-050bf657ce61"
354592,1734,"868345032036162","2023-08-23 02:26:51.396171+00","2023-08-21 11:17:39+00",52.368528,45.604241,15,0,248,107.4,235,90,81,2794,"d735f231-4949-42c2-984f-a6dc25975aea"
354593,1734,"868345032036162","2023-08-23 02:27:01.188381+00","2023-08-21 11:17:44+00",52.367613,45.602085,15,0,247,108.1,235.4,90,81,2805,"c29a1e52-997f-48b0-8fa6-b8c738f12844"
354594,1734,"868345032036162","2023-08-23 02:27:11.098382+00","2023-08-21 11:17:49+00",52.366846,45.600281,15,0,247,107,235.1,90,82,2789,"d3c26ec8-7019-4e2b-8c0d-1676203e95b7"
354596,1734,"868345032036162","2023-08-23 02:27:30.742652+00","2023-08-21 11:17:54+00",52.366083,45.598481,15,0,246,107.2,234.6,90,82,2787,"2f5d25f1-07b9-4cff-ab73-2e4ddf01a6f5"
354597,1734,"868345032036162","2023-08-23 02:27:41.023085+00","2023-08-21 11:17:59+00",52.36531,45.596693,15,0,246,108.7,234.5,90,82,2792,"e55654b1-483d-48aa-b05e-dd4115661e20"
354599,1734,"868345032036162","2023-08-23 02:28:00.624656+00","2023-08-21 11:18:04+00",52.364515,45.594871,15,0,247,111.3,234.2,90,82,2864,"db3f9347-f74d-4814-a3cc-c934299aab13"
354600,1734,"868345032036162","2023-08-23 02:28:10.533233+00","2023-08-21 11:18:09+00",52.363698,45.592993,15,0,246,113.5,235,90,83,2950,"f6abe3c5-a003-46e4-9138-97c7010ccf8a"
354602,1734,"868345032036162","2023-08-23 02:28:30.216348+00","2023-08-21 11:18:14+00",52.36288,45.591093,15,0,245,114.2,234.5,90,83,2954,"51d3b121-4e9e-4952-aa1e-ffe20b3d9d7f"
354603,1734,"868345032036162","2023-08-23 02:28:40.177849+00","2023-08-21 11:18:19+00",52.362211,45.589568,15,0,243,115.5,234.2,90,83,3015,"03d8ac09-ecf0-4a2a-98a4-ba683f6de15b"
354605,1734,"868345032036162","2023-08-23 02:28:59.778237+00","2023-08-21 11:18:24+00",52.361355,45.587626,15,0,243,118.1,234.1,90,83,3068,"83b4f238-3214-46fa-9675-e1fad3ea3ece"
354606,1734,"868345032036162","2023-08-23 02:29:09.774438+00","2023-08-21 11:18:28+00",52.36049,45.585626,15,0,245,121.3,235.3,88,83,3144,"ead28a5d-3f30-4aef-a30a-353cf1653a0c"
354607,1734,"868345032036162","2023-08-23 02:29:19.974664+00","2023-08-21 11:18:33+00",52.359618,45.583576,15,0,247,123.1,235,88,83,3175,"be2b690f-000e-4c51-a549-29381771fa79"
354608,1734,"868345032036162","2023-08-23 02:29:29.796959+00","2023-08-21 11:18:38+00",52.358758,45.581551,15,0,248,118.3,235.2,88,84,3103,"fb448a72-dcd6-4924-996f-044dfdc0317c"
354609,1734,"868345032036162","2023-08-23 02:29:39.762108+00","2023-08-21 11:18:43+00",52.357925,45.579595,15,0,246,116.6,235.1,88,84,3017,"d0999a59-7878-4f00-a563-0d699ec68539"
354610,1734,"868345032036162","2023-08-23 02:29:49.636029+00","2023-08-21 11:18:48+00",52.357105,45.57771,15,0,243,111.3,235.1,88,83,2904,"ce452bb0-157e-454e-95a1-9aeabfb6b7a6"
354611,1734,"868345032036162","2023-08-23 02:29:59.441952+00","2023-08-21 11:18:53+00",52.356308,45.575871,15,0,243,109.8,234.7,88,83,2853,"2fa21a7a-4895-4c68-b992-e12381e3331c"
354612,1734,"868345032036162","2023-08-23 02:30:09.411508+00","2023-08-21 11:18:58+00",52.355503,45.574018,15,0,242,111.8,234.6,88,83,2910,"c1b45e68-d001-4ad2-a049-d59749f33f12"
354615,1734,"868345032036162","2023-08-23 02:30:39.871747+00","2023-08-21 11:19:03+00",52.354706,45.572188,15,0,240,108.5,234.4,88,83,2831,"b26f96c9-21a9-44e7-8218-0285fadb1277"
354617,1734,"868345032036162","2023-08-23 02:31:00.27646+00","2023-08-21 11:19:08+00",52.353923,45.570378,15,0,241,109.4,234.8,88,83,2824,"dab9d994-8d40-4583-8502-218901aa2c5e"
354618,1734,"868345032036162","2023-08-23 02:31:10.240545+00","2023-08-21 11:19:13+00",52.353143,45.568558,15,0,243,106.8,235.1,88,83,2826,"defc04ac-cb3c-4fbd-b350-bb7d7e6b84d7"
354619,1734,"868345032036162","2023-08-23 02:31:20.12481+00","2023-08-21 11:19:18+00",52.352385,45.56681,15,0,245,105.1,234.4,88,83,2717,"9d37eb2f-217a-461a-a5da-0007f69f7b18"
354620,1734,"868345032036162","2023-08-23 02:31:29.989971+00","2023-08-21 11:19:23+00",52.351628,45.565091,15,0,245,101.6,234.2,88,83,2681,"99c00636-ff3d-4e01-8dfd-2ead725eaf83"
354621,1734,"868345032036162","2023-08-23 02:31:39.954255+00","2023-08-21 11:19:28+00",52.350876,45.56337,15,0,246,105.3,234.6,88,83,2733,"fd90fbd7-8de0-418b-9c23-b172921f01ba"
354622,1734,"868345032036162","2023-08-23 02:31:49.829769+00","2023-08-21 11:19:33+00",52.350268,45.561975,15,0,245,105.3,234.5,88,83,2731,"4f875a99-3129-466e-81ee-3fc2acb3ead9"
354624,1734,"868345032036162","2023-08-23 02:32:09.662478+00","2023-08-21 11:19:38+00",52.349493,45.56019,15,0,245,107.9,234.5,88,83,2802,"732dad50-d220-44db-bef2-066a18780fb0"
354625,1734,"868345032036162","2023-08-23 02:32:19.974691+00","2023-08-21 11:19:43+00",52.348555,45.558026,15,0,243,108.5,235,88,83,2824,"9773e290-db62-4252-a7b2-f04dc2baf857"
354626,1734,"868345032036162","2023-08-23 02:32:30.269369+00","2023-08-21 11:19:48+00",52.347771,45.556238,15,0,242,106.8,234.2,88,83,2786,"0a74603f-fc8c-44a3-8c82-307d0755c2e5"
354628,1734,"868345032036162","2023-08-23 02:32:50.504816+00","2023-08-21 11:19:53+00",52.346996,45.554461,15,0,242,108.5,234.8,88,83,2779,"2f7c7044-fd4f-4632-86d4-7310b17e1287"
354629,1734,"868345032036162","2023-08-23 02:33:00.454406+00","2023-08-21 11:19:58+00",52.346363,45.553011,15,0,242,110.5,234.1,88,83,2864,"89c51631-051a-4cc4-a36a-646af6600680"
354631,1734,"868345032036162","2023-08-23 02:33:20.240351+00","2023-08-21 11:20:03+00",52.345375,45.550733,15,0,241,116.8,234.8,88,83,3004,"875921f1-3fdd-400b-9526-ce0eeb10fb99"
354632,1734,"868345032036162","2023-08-23 02:33:30.133293+00","2023-08-21 11:20:08+00",52.344523,45.548763,15,0,241,118.8,234.6,88,83,3081,"97bc7684-1469-4b02-9c04-89ace8b13cb8"
354634,1734,"868345032036162","2023-08-23 02:33:50.371179+00","2023-08-21 11:20:13+00",52.343658,45.54677,15,0,242,120.7,234.6,88,83,3124,"ee3d050a-633f-4595-8b0d-33f719972752"
354635,1734,"868345032036162","2023-08-23 02:34:00.208818+00","2023-08-21 11:20:18+00",52.342778,45.544751,15,0,243,121.1,234.8,88,84,3155,"28dc2ce3-28b1-4465-8e40-8b320797f9be"
354637,1734,"868345032036162","2023-08-23 02:34:20.343193+00","2023-08-21 11:20:23+00",52.341945,45.542841,15,0,243,105.1,234.5,88,84,2900,"3c7136bf-361a-499f-b089-aa41d551dd1a"
354638,1734,"868345032036162","2023-08-23 02:34:30.216807+00","2023-08-21 11:20:28+00",52.341221,45.541173,15,0,243,99.2,234.7,88,83,2582,"8c1ea7f7-6c0c-4476-9969-f7906d35fbc5"
354639,1734,"868345032036162","2023-08-23 02:34:40.082847+00","2023-08-21 11:20:33+00",52.340573,45.53968,15,0,242,83.5,234.6,88,83,2268,"7b85811c-ea8b-4d01-9fdf-33533415135a"
354640,1734,"868345032036162","2023-08-23 02:34:49.986481+00","2023-08-21 11:20:38+00",52.339996,45.538196,15,0,240,90.1,242.4,88,82,2301,"daa314be-f0a6-4f8e-ac02-7731df0a8dee"
354641,1734,"868345032036162","2023-08-23 02:34:59.768203+00","2023-08-21 11:20:41+00",52.339733,45.537148,15,0,240,95,251.9,88,82,2450,"19a6b43c-0780-4e15-be63-1ff3acc91bf3"
354642,1734,"868345032036162","2023-08-23 02:35:09.665177+00","2023-08-21 11:20:46+00",52.339436,45.535196,15,0,239,102.4,256.8,88,82,2595,"679539af-48aa-4bd1-a5cf-ff67fabcd360"
354643,1734,"868345032036162","2023-08-23 02:35:19.491073+00","2023-08-21 11:20:51+00",52.339136,45.5331,15,0,239,108.7,256.8,88,83,2786,"0d54e239-0487-49a8-b337-f082e38b147e"
354644,1734,"868345032036162","2023-08-23 02:35:29.343208+00","2023-08-21 11:20:56+00",52.338828,45.530895,15,0,240,113.3,257.7,88,83,2905,"0c67ed15-b9a2-428a-814d-fdc11a5de3a7"
354647,1734,"868345032036162","2023-08-23 02:36:00.087633+00","2023-08-21 11:21:01+00",52.338591,45.529053,15,0,239,116.6,258.3,88,83,3024,"47c456dc-2f98-4601-b29c-f40d7cd1ed42"
354648,1734,"868345032036162","2023-08-23 02:36:09.989324+00","2023-08-21 11:21:06+00",52.338231,45.526245,15,0,237,116.4,258.3,88,83,3067,"ae194998-003a-4222-bfa5-0ed06e2cdc8d"
354650,1734,"868345032036162","2023-08-23 02:36:29.578398+00","2023-08-21 11:21:11+00",52.33794,45.523963,15,0,234,114.2,258.2,88,83,2953,"9d4d597f-2817-4f27-bcf5-d67aaa09da49"
354652,1734,"868345032036162","2023-08-23 02:36:49.226954+00","2023-08-21 11:21:16+00",52.337648,45.521678,15,0,230,114.2,258.4,88,83,2969,"85e87ae3-5117-4d3b-963e-f22bfd0c8a86"
354653,1734,"868345032036162","2023-08-23 02:36:58.898868+00","2023-08-21 11:21:21+00",52.33742,45.519876,15,0,227,111.4,258.2,88,83,2901,"2c994d31-9d3d-4cdc-8e67-d2072fc00b90"
354656,1734,"868345032036162","2023-08-23 02:37:29.251684+00","2023-08-21 11:21:26+00",52.337083,45.517248,15,0,225,107.9,257.8,88,82,2835,"98b51e47-93d8-4029-88d2-4c526914b327"
354657,1734,"868345032036162","2023-08-23 02:37:39.628791+00","2023-08-21 11:21:36+00",52.336503,45.51278,15,0,219,118.3,258.8,88,82,3043,"e3a8677e-647f-4daf-8fee-67e4e5dc544c"
354658,1734,"868345032036162","2023-08-23 02:37:49.388435+00","2023-08-21 11:21:31+00",52.336796,45.515086,15,0,222,111.6,258.4,88,82,2859,"e3a8677e-647f-4daf-8fee-67e4e5dc544c"
354659,1734,"868345032036162","2023-08-23 02:37:59.154275+00","2023-08-21 11:21:41+00",52.336183,45.51034,15,0,215,124.4,257.8,88,83,3222,"e66944b1-ae45-48a8-808f-b84b979b9304"
354660,1734,"868345032036162","2023-08-23 02:38:09.097188+00","2023-08-21 11:21:46+00",52.335861,45.507865,15,0,214,122,258,88,83,3180,"cc50f117-30e5-49b9-a790-b3765174a4fe"
