"id","tracker_message_id","tracker_tag_id","tag_type","value","message_tag_boolean_value","message_tag_byte_value","message_tag_date_time_value","message_tag_double_value","message_tag_integer_value","message_tag_string_value","is_fallback","sensor_id"
9221324,358932,31,3,NULL,NULL,148,NULL,NULL,NULL,NULL,False,NULL
9221325,358932,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221326,358932,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221327,358932,6,7,NULL,NULL,NULL,"2023-08-21 14:16:00+00",NULL,NULL,NULL,False,NULL
9221328,358932,101,4,NULL,NULL,NULL,NULL,53.21473,NULL,NULL,False,NULL
9221329,358932,100,4,NULL,NULL,NULL,NULL,50.160833,NULL,NULL,False,NULL
9221330,358932,120,4,NULL,NULL,NULL,NULL,3.7,NULL,NULL,False,NULL
9221331,358932,121,4,NULL,NULL,NULL,NULL,230.8,NULL,NULL,False,NULL
9221332,358932,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9221333,358932,5,1,NULL,NULL,NULL,NULL,NULL,12359,NULL,False,NULL
9221334,358932,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9221335,358932,103,1,NULL,NULL,NULL,NULL,NULL,14,NULL,False,NULL
9221336,358932,9,1,NULL,NULL,NULL,NULL,NULL,117,NULL,False,NULL
9221337,358932,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9221338,358932,12,1,NULL,NULL,NULL,NULL,NULL,13916,NULL,False,NULL
9221339,358932,13,1,NULL,NULL,NULL,NULL,NULL,3844,NULL,False,NULL
9221340,358932,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9221341,358932,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9221342,358932,111,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9221343,358932,112,1,NULL,NULL,NULL,NULL,NULL,900,NULL,False,NULL
9221344,358932,27,1,NULL,NULL,NULL,NULL,NULL,121086,NULL,False,NULL
9221345,358932,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9221346,358933,10,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9221347,358933,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221348,358933,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221349,358933,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9221350,358933,31,3,NULL,NULL,148,NULL,NULL,NULL,NULL,False,NULL
9221351,358933,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221352,358933,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221353,358933,6,7,NULL,NULL,NULL,"2023-08-21 14:15:59+00",NULL,NULL,NULL,False,NULL
9221354,358933,101,4,NULL,NULL,NULL,NULL,53.214735,NULL,NULL,False,NULL
9221355,358933,100,4,NULL,NULL,NULL,NULL,50.16085,NULL,NULL,False,NULL
9221356,358933,120,4,NULL,NULL,NULL,NULL,5.5,NULL,NULL,False,NULL
9221357,358933,121,4,NULL,NULL,NULL,NULL,268.7,NULL,NULL,False,NULL
9221358,358933,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9221359,358933,5,1,NULL,NULL,NULL,NULL,NULL,12358,NULL,False,NULL
9221360,358933,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9221361,358933,103,1,NULL,NULL,NULL,NULL,NULL,13,NULL,False,NULL
9221362,358933,9,1,NULL,NULL,NULL,NULL,NULL,119,NULL,False,NULL
9221363,358933,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9221364,358933,12,1,NULL,NULL,NULL,NULL,NULL,13908,NULL,False,NULL
9221365,358933,13,1,NULL,NULL,NULL,NULL,NULL,3844,NULL,False,NULL
9221366,358933,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9221367,358933,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9221368,358933,111,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9221369,358933,112,1,NULL,NULL,NULL,NULL,NULL,924,NULL,False,NULL
9221370,358933,27,1,NULL,NULL,NULL,NULL,NULL,121086,NULL,False,NULL
9221371,358933,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9221502,358939,10,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9221503,358939,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221504,358939,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221505,358939,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9221506,358939,31,3,NULL,NULL,148,NULL,NULL,NULL,NULL,False,NULL
9221507,358939,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221508,358939,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221509,358939,6,7,NULL,NULL,NULL,"2023-08-21 14:16:06+00",NULL,NULL,NULL,False,NULL
9221510,358939,101,4,NULL,NULL,NULL,NULL,53.214711,NULL,NULL,False,NULL
9221511,358939,100,4,NULL,NULL,NULL,NULL,50.160815,NULL,NULL,False,NULL
9221512,358939,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9221513,358939,121,4,NULL,NULL,NULL,NULL,216.5,NULL,NULL,False,NULL
9221514,358939,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9221515,358939,5,1,NULL,NULL,NULL,NULL,NULL,12361,NULL,False,NULL
9221516,358939,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9221517,358939,103,1,NULL,NULL,NULL,NULL,NULL,14,NULL,False,NULL
9221518,358939,9,1,NULL,NULL,NULL,NULL,NULL,118,NULL,False,NULL
9221519,358939,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9221520,358939,12,1,NULL,NULL,NULL,NULL,NULL,13900,NULL,False,NULL
9221521,358939,13,1,NULL,NULL,NULL,NULL,NULL,3844,NULL,False,NULL
9221522,358939,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9221523,358939,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9221524,358939,111,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9221525,358939,112,1,NULL,NULL,NULL,NULL,NULL,884,NULL,False,NULL
9221526,358939,27,1,NULL,NULL,NULL,NULL,NULL,121086,NULL,False,NULL
9221527,358939,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9221528,358940,10,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9221529,358940,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221530,358940,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221531,358940,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9221532,358940,31,3,NULL,NULL,148,NULL,NULL,NULL,NULL,False,NULL
9221533,358940,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221534,358940,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221535,358940,6,7,NULL,NULL,NULL,"2023-08-21 14:16:07+00",NULL,NULL,NULL,False,NULL
9221536,358940,101,4,NULL,NULL,NULL,NULL,53.214711,NULL,NULL,False,NULL
9221537,358940,100,4,NULL,NULL,NULL,NULL,50.160815,NULL,NULL,False,NULL
9221538,358940,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9221539,358940,121,4,NULL,NULL,NULL,NULL,216.5,NULL,NULL,False,NULL
9221540,358940,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9221541,358940,5,1,NULL,NULL,NULL,NULL,NULL,12362,NULL,False,NULL
9221542,358940,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9221543,358940,103,1,NULL,NULL,NULL,NULL,NULL,14,NULL,False,NULL
9221544,358940,9,1,NULL,NULL,NULL,NULL,NULL,118,NULL,False,NULL
9221545,358940,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9221546,358940,12,1,NULL,NULL,NULL,NULL,NULL,13908,NULL,False,NULL
9221547,358940,13,1,NULL,NULL,NULL,NULL,NULL,3844,NULL,False,NULL
9221548,358940,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9221549,358940,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9221550,358940,111,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9221551,358940,112,1,NULL,NULL,NULL,NULL,NULL,911,NULL,False,NULL
9221552,358940,27,1,NULL,NULL,NULL,NULL,NULL,121086,NULL,False,NULL
9221553,358940,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9244716,359820,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9244717,359820,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9244718,359820,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9244719,359820,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9244720,359820,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9244721,359820,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9244722,359820,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9244723,359820,6,7,NULL,NULL,NULL,"2023-08-21 14:32:46+00",NULL,NULL,NULL,False,NULL
9244724,359820,101,4,NULL,NULL,NULL,NULL,53.214731,NULL,NULL,False,NULL
9244725,359820,100,4,NULL,NULL,NULL,NULL,50.160773,NULL,NULL,False,NULL
9244726,359820,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9244727,359820,121,4,NULL,NULL,NULL,NULL,127.9,NULL,NULL,False,NULL
9244728,359820,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9244729,359820,5,1,NULL,NULL,NULL,NULL,NULL,12396,NULL,False,NULL
9244730,359820,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9244731,359820,103,1,NULL,NULL,NULL,NULL,NULL,14,NULL,False,NULL
9244732,359820,9,1,NULL,NULL,NULL,NULL,NULL,119,NULL,False,NULL
9244733,359820,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9244734,359820,12,1,NULL,NULL,NULL,NULL,NULL,12681,NULL,False,NULL
9244735,359820,13,1,NULL,NULL,NULL,NULL,NULL,3842,NULL,False,NULL
9244736,359820,14,1,NULL,NULL,NULL,NULL,NULL,40,NULL,False,NULL
9244737,359820,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9244738,359820,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9244739,359820,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9244740,359820,27,1,NULL,NULL,NULL,NULL,NULL,121086,NULL,False,NULL
9244741,359820,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9246610,359892,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9246611,359892,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9246612,359892,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9246613,359892,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9246614,359892,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9246615,359892,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9246616,359892,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9246617,359892,6,7,NULL,NULL,NULL,"2023-08-21 14:34:46+00",NULL,NULL,NULL,False,NULL
9246618,359892,101,4,NULL,NULL,NULL,NULL,53.214731,NULL,NULL,False,NULL
9246619,359892,100,4,NULL,NULL,NULL,NULL,50.160773,NULL,NULL,False,NULL
9246620,359892,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9246621,359892,121,4,NULL,NULL,NULL,NULL,127.9,NULL,NULL,False,NULL
9246622,359892,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9246623,359892,5,1,NULL,NULL,NULL,NULL,NULL,12397,NULL,False,NULL
9246624,359892,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9246625,359892,103,1,NULL,NULL,NULL,NULL,NULL,14,NULL,False,NULL
9246626,359892,9,1,NULL,NULL,NULL,NULL,NULL,119,NULL,False,NULL
9246627,359892,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9246628,359892,12,1,NULL,NULL,NULL,NULL,NULL,12677,NULL,False,NULL
9246629,359892,13,1,NULL,NULL,NULL,NULL,NULL,3842,NULL,False,NULL
9246630,359892,14,1,NULL,NULL,NULL,NULL,NULL,40,NULL,False,NULL
9246631,359892,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9246632,359892,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9246633,359892,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9246634,359892,27,1,NULL,NULL,NULL,NULL,NULL,121086,NULL,False,NULL
9246635,359892,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9254702,360199,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9254703,360199,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9254704,360199,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9254705,360199,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9254706,360199,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9254707,360199,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9254708,360199,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9254709,360199,6,7,NULL,NULL,NULL,"2023-08-21 14:42:46+00",NULL,NULL,NULL,False,NULL
9254710,360199,101,4,NULL,NULL,NULL,NULL,53.214731,NULL,NULL,False,NULL
9254711,360199,100,4,NULL,NULL,NULL,NULL,50.160773,NULL,NULL,False,NULL
9254712,360199,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9254713,360199,121,4,NULL,NULL,NULL,NULL,127.9,NULL,NULL,False,NULL
9254714,360199,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9254715,360199,5,1,NULL,NULL,NULL,NULL,NULL,12401,NULL,False,NULL
9254716,360199,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9254717,360199,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9254718,360199,9,1,NULL,NULL,NULL,NULL,NULL,119,NULL,False,NULL
9254719,360199,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9254720,360199,12,1,NULL,NULL,NULL,NULL,NULL,12680,NULL,False,NULL
9254721,360199,13,1,NULL,NULL,NULL,NULL,NULL,3842,NULL,False,NULL
9254722,360199,14,1,NULL,NULL,NULL,NULL,NULL,40,NULL,False,NULL
9254723,360199,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9254724,360199,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9254725,360199,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9254726,360199,27,1,NULL,NULL,NULL,NULL,NULL,121086,NULL,False,NULL
9254727,360199,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9257814,360317,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9257815,360317,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257816,360317,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257817,360317,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257818,360317,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257819,360317,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257820,360317,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9257821,360317,6,7,NULL,NULL,NULL,"2023-08-21 14:44:46+00",NULL,NULL,NULL,False,NULL
9257822,360317,101,4,NULL,NULL,NULL,NULL,53.214731,NULL,NULL,False,NULL
9257823,360317,100,4,NULL,NULL,NULL,NULL,50.160773,NULL,NULL,False,NULL
9257824,360317,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9257825,360317,121,4,NULL,NULL,NULL,NULL,127.9,NULL,NULL,False,NULL
9257826,360317,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9257827,360317,5,1,NULL,NULL,NULL,NULL,NULL,12402,NULL,False,NULL
9257828,360317,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9257829,360317,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9257830,360317,9,1,NULL,NULL,NULL,NULL,NULL,119,NULL,False,NULL
9257831,360317,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9257832,360317,12,1,NULL,NULL,NULL,NULL,NULL,12665,NULL,False,NULL
9257833,360317,13,1,NULL,NULL,NULL,NULL,NULL,3844,NULL,False,NULL
9257834,360317,14,1,NULL,NULL,NULL,NULL,NULL,40,NULL,False,NULL
9257835,360317,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9257836,360317,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9257837,360317,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9257838,360317,27,1,NULL,NULL,NULL,NULL,NULL,121086,NULL,False,NULL
9257839,360317,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9259792,360393,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9259793,360393,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9259794,360393,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9259795,360393,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9259796,360393,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9259797,360393,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9259798,360393,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9259799,360393,6,7,NULL,NULL,NULL,"2023-08-21 14:46:46+00",NULL,NULL,NULL,False,NULL
9259800,360393,101,4,NULL,NULL,NULL,NULL,53.214731,NULL,NULL,False,NULL
9259801,360393,100,4,NULL,NULL,NULL,NULL,50.160773,NULL,NULL,False,NULL
9259802,360393,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9259803,360393,121,4,NULL,NULL,NULL,NULL,127.9,NULL,NULL,False,NULL
9259804,360393,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9259805,360393,5,1,NULL,NULL,NULL,NULL,NULL,12403,NULL,False,NULL
9259806,360393,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9259807,360393,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9259808,360393,9,1,NULL,NULL,NULL,NULL,NULL,119,NULL,False,NULL
9259809,360393,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9259810,360393,12,1,NULL,NULL,NULL,NULL,NULL,12628,NULL,False,NULL
9259811,360393,13,1,NULL,NULL,NULL,NULL,NULL,3843,NULL,False,NULL
9259812,360393,14,1,NULL,NULL,NULL,NULL,NULL,40,NULL,False,NULL
9259813,360393,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9259814,360393,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9259815,360393,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9259816,360393,27,1,NULL,NULL,NULL,NULL,NULL,121086,NULL,False,NULL
9259817,360393,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9266486,360651,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9266487,360651,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9266488,360651,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9266489,360651,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9266490,360651,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9266491,360651,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9266492,360651,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9266493,360651,6,7,NULL,NULL,NULL,"2023-08-21 14:54:46+00",NULL,NULL,NULL,False,NULL
9266494,360651,101,4,NULL,NULL,NULL,NULL,53.214731,NULL,NULL,False,NULL
9266495,360651,100,4,NULL,NULL,NULL,NULL,50.160773,NULL,NULL,False,NULL
9266496,360651,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9266497,360651,121,4,NULL,NULL,NULL,NULL,127.9,NULL,NULL,False,NULL
9266498,360651,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9266499,360651,5,1,NULL,NULL,NULL,NULL,NULL,12407,NULL,False,NULL
9266500,360651,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9266501,360651,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9266502,360651,9,1,NULL,NULL,NULL,NULL,NULL,119,NULL,False,NULL
9266503,360651,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9266504,360651,12,1,NULL,NULL,NULL,NULL,NULL,12660,NULL,False,NULL
9266505,360651,13,1,NULL,NULL,NULL,NULL,NULL,3835,NULL,False,NULL
9266506,360651,14,1,NULL,NULL,NULL,NULL,NULL,40,NULL,False,NULL
9266507,360651,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9266508,360651,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9266509,360651,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9266510,360651,27,1,NULL,NULL,NULL,NULL,NULL,121086,NULL,False,NULL
9266511,360651,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9267814,360702,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9267815,360702,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9267816,360702,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9267817,360702,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9267818,360702,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9267819,360702,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9267820,360702,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9267821,360702,6,7,NULL,NULL,NULL,"2023-08-21 14:56:46+00",NULL,NULL,NULL,False,NULL
9267822,360702,101,4,NULL,NULL,NULL,NULL,53.214731,NULL,NULL,False,NULL
9267823,360702,100,4,NULL,NULL,NULL,NULL,50.160773,NULL,NULL,False,NULL
9267824,360702,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9267825,360702,121,4,NULL,NULL,NULL,NULL,127.9,NULL,NULL,False,NULL
9267826,360702,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9267827,360702,5,1,NULL,NULL,NULL,NULL,NULL,12408,NULL,False,NULL
9267828,360702,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9267829,360702,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9267830,360702,9,1,NULL,NULL,NULL,NULL,NULL,119,NULL,False,NULL
9267831,360702,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9267832,360702,12,1,NULL,NULL,NULL,NULL,NULL,12612,NULL,False,NULL
9267833,360702,13,1,NULL,NULL,NULL,NULL,NULL,3842,NULL,False,NULL
9267834,360702,14,1,NULL,NULL,NULL,NULL,NULL,40,NULL,False,NULL
9267835,360702,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9267836,360702,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9267837,360702,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9267838,360702,27,1,NULL,NULL,NULL,NULL,NULL,121086,NULL,False,NULL
9267839,360702,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9269948,360784,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9269949,360784,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9269950,360784,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9269951,360784,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9269952,360784,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9269953,360784,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9269954,360784,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9269955,360784,6,7,NULL,NULL,NULL,"2023-08-21 14:58:46+00",NULL,NULL,NULL,False,NULL
9269956,360784,101,4,NULL,NULL,NULL,NULL,53.214731,NULL,NULL,False,NULL
9269957,360784,100,4,NULL,NULL,NULL,NULL,50.160773,NULL,NULL,False,NULL
9269958,360784,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9269959,360784,121,4,NULL,NULL,NULL,NULL,127.9,NULL,NULL,False,NULL
9269960,360784,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9269961,360784,5,1,NULL,NULL,NULL,NULL,NULL,12409,NULL,False,NULL
9269962,360784,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9269963,360784,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9269964,360784,9,1,NULL,NULL,NULL,NULL,NULL,119,NULL,False,NULL
9269965,360784,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9269966,360784,12,1,NULL,NULL,NULL,NULL,NULL,12606,NULL,False,NULL
9269967,360784,13,1,NULL,NULL,NULL,NULL,NULL,3841,NULL,False,NULL
9269968,360784,14,1,NULL,NULL,NULL,NULL,NULL,40,NULL,False,NULL
9269969,360784,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9269970,360784,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9269971,360784,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9269972,360784,27,1,NULL,NULL,NULL,NULL,NULL,121086,NULL,False,NULL
9269973,360784,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9276336,361030,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9276337,361030,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9276338,361030,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9276339,361030,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9276340,361030,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
