"id","tracker_message_id","tracker_tag_id","tag_type","value","message_tag_boolean_value","message_tag_byte_value","message_tag_date_time_value","message_tag_double_value","message_tag_integer_value","message_tag_string_value","is_fallback","sensor_id"
9215092,358693,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9215093,358693,110,1,NULL,NULL,NULL,NULL,NULL,44,NULL,False,NULL
9215094,358693,111,1,NULL,NULL,NULL,NULL,NULL,84,NULL,False,NULL
9215095,358693,112,1,NULL,NULL,NULL,NULL,NULL,1066,NULL,False,NULL
9215096,358693,27,1,NULL,NULL,NULL,NULL,NULL,32046,NULL,False,NULL
9215097,358693,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9215176,358697,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9215177,358697,28,3,NULL,NULL,32,NULL,NULL,NULL,NULL,False,NULL
9215178,358697,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215179,358697,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9215180,358697,31,3,NULL,NULL,146,NULL,NULL,NULL,NULL,False,NULL
9215181,358697,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215182,358697,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215183,358697,6,7,NULL,NULL,NULL,"2023-08-21 14:12:43+00",NULL,NULL,NULL,False,NULL
9215184,358697,101,4,NULL,NULL,NULL,NULL,53.209878,NULL,NULL,False,NULL
9215185,358697,100,4,NULL,NULL,NULL,NULL,50.153378,NULL,NULL,False,NULL
9215186,358697,120,4,NULL,NULL,NULL,NULL,19.2,NULL,NULL,False,NULL
9215187,358697,121,4,NULL,NULL,NULL,NULL,337.1,NULL,NULL,False,NULL
9215188,358697,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9215189,358697,5,1,NULL,NULL,NULL,NULL,NULL,26766,NULL,False,NULL
9215190,358697,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215191,358697,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9215192,358697,9,1,NULL,NULL,NULL,NULL,NULL,108,NULL,False,NULL
9215193,358697,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215194,358697,12,1,NULL,NULL,NULL,NULL,NULL,14174,NULL,False,NULL
9215195,358697,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9215196,358697,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9215197,358697,110,1,NULL,NULL,NULL,NULL,NULL,44,NULL,False,NULL
9215198,358697,111,1,NULL,NULL,NULL,NULL,NULL,84,NULL,False,NULL
9215199,358697,112,1,NULL,NULL,NULL,NULL,NULL,1031,NULL,False,NULL
9215200,358697,27,1,NULL,NULL,NULL,NULL,NULL,32046,NULL,False,NULL
9215201,358697,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9215228,358699,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9215229,358699,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215230,358699,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215231,358699,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9215232,358699,31,3,NULL,NULL,148,NULL,NULL,NULL,NULL,False,NULL
9215233,358699,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215234,358699,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215235,358699,6,7,NULL,NULL,NULL,"2023-08-21 14:12:46+00",NULL,NULL,NULL,False,NULL
9215236,358699,101,4,NULL,NULL,NULL,NULL,53.21003,NULL,NULL,False,NULL
9215237,358699,100,4,NULL,NULL,NULL,NULL,50.153231,NULL,NULL,False,NULL
9215238,358699,120,4,NULL,NULL,NULL,NULL,25.1,NULL,NULL,False,NULL
9215239,358699,121,4,NULL,NULL,NULL,NULL,323.6,NULL,NULL,False,NULL
9215240,358699,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9215241,358699,5,1,NULL,NULL,NULL,NULL,NULL,26767,NULL,False,NULL
9215242,358699,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215243,358699,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9215244,358699,9,1,NULL,NULL,NULL,NULL,NULL,108,NULL,False,NULL
9215245,358699,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215246,358699,12,1,NULL,NULL,NULL,NULL,NULL,14201,NULL,False,NULL
9215247,358699,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9215248,358699,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9215249,358699,110,1,NULL,NULL,NULL,NULL,NULL,44,NULL,False,NULL
9215250,358699,111,1,NULL,NULL,NULL,NULL,NULL,84,NULL,False,NULL
9215251,358699,112,1,NULL,NULL,NULL,NULL,NULL,1620,NULL,False,NULL
9215252,358699,27,1,NULL,NULL,NULL,NULL,NULL,32046,NULL,False,NULL
9215253,358699,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9215280,358701,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9215281,358701,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215282,358701,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215283,358701,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9215284,358701,31,3,NULL,NULL,148,NULL,NULL,NULL,NULL,False,NULL
9215285,358701,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215286,358701,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215287,358701,6,7,NULL,NULL,NULL,"2023-08-21 14:12:49+00",NULL,NULL,NULL,False,NULL
9215288,358701,101,4,NULL,NULL,NULL,NULL,53.210203,NULL,NULL,False,NULL
9215289,358701,100,4,NULL,NULL,NULL,NULL,50.153053,NULL,NULL,False,NULL
9215290,358701,120,4,NULL,NULL,NULL,NULL,27.4,NULL,NULL,False,NULL
9215291,358701,121,4,NULL,NULL,NULL,NULL,336.3,NULL,NULL,False,NULL
9215292,358701,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9215293,358701,5,1,NULL,NULL,NULL,NULL,NULL,26768,NULL,False,NULL
9215294,358701,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215295,358701,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9215296,358701,9,1,NULL,NULL,NULL,NULL,NULL,108,NULL,False,NULL
9215297,358701,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215298,358701,12,1,NULL,NULL,NULL,NULL,NULL,14169,NULL,False,NULL
9215299,358701,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9215300,358701,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9215301,358701,110,1,NULL,NULL,NULL,NULL,NULL,44,NULL,False,NULL
9215302,358701,111,1,NULL,NULL,NULL,NULL,NULL,84,NULL,False,NULL
9215303,358701,112,1,NULL,NULL,NULL,NULL,NULL,1186,NULL,False,NULL
9215304,358701,27,1,NULL,NULL,NULL,NULL,NULL,32046,NULL,False,NULL
9215305,358701,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9215358,358704,10,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9215359,358704,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215360,358704,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215361,358704,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9215362,358704,31,3,NULL,NULL,146,NULL,NULL,NULL,NULL,False,NULL
9215363,358704,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215364,358704,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215365,358704,6,7,NULL,NULL,NULL,"2023-08-21 14:12:51+00",NULL,NULL,NULL,False,NULL
9215366,358704,101,4,NULL,NULL,NULL,NULL,53.210325,NULL,NULL,False,NULL
9215367,358704,100,4,NULL,NULL,NULL,NULL,50.15295,NULL,NULL,False,NULL
9215368,358704,120,4,NULL,NULL,NULL,NULL,26.6,NULL,NULL,False,NULL
9215369,358704,121,4,NULL,NULL,NULL,NULL,328.3,NULL,NULL,False,NULL
9215370,358704,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9215371,358704,5,1,NULL,NULL,NULL,NULL,NULL,26769,NULL,False,NULL
9215372,358704,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215373,358704,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9215374,358704,9,1,NULL,NULL,NULL,NULL,NULL,107,NULL,False,NULL
9215375,358704,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215376,358704,12,1,NULL,NULL,NULL,NULL,NULL,14188,NULL,False,NULL
9215377,358704,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9215378,358704,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9215379,358704,110,1,NULL,NULL,NULL,NULL,NULL,44,NULL,False,NULL
9215380,358704,111,1,NULL,NULL,NULL,NULL,NULL,84,NULL,False,NULL
9215381,358704,112,1,NULL,NULL,NULL,NULL,NULL,1002,NULL,False,NULL
9215382,358704,27,1,NULL,NULL,NULL,NULL,NULL,32046,NULL,False,NULL
9215383,358704,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9215544,358711,10,3,NULL,NULL,13,NULL,NULL,NULL,NULL,False,NULL
9215545,358711,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215546,358711,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215547,358711,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9215548,358711,31,3,NULL,NULL,148,NULL,NULL,NULL,NULL,False,NULL
9215549,358711,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215550,358711,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215551,358711,6,7,NULL,NULL,NULL,"2023-08-21 14:12:56+00",NULL,NULL,NULL,False,NULL
9215552,358711,101,4,NULL,NULL,NULL,NULL,53.21055,NULL,NULL,False,NULL
9215553,358711,100,4,NULL,NULL,NULL,NULL,50.15275,NULL,NULL,False,NULL
9215554,358711,120,4,NULL,NULL,NULL,NULL,13.3,NULL,NULL,False,NULL
9215555,358711,121,4,NULL,NULL,NULL,NULL,358.1,NULL,NULL,False,NULL
9215556,358711,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9215557,358711,5,1,NULL,NULL,NULL,NULL,NULL,26771,NULL,False,NULL
9215558,358711,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215559,358711,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9215560,358711,9,1,NULL,NULL,NULL,NULL,NULL,107,NULL,False,NULL
9215561,358711,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215562,358711,12,1,NULL,NULL,NULL,NULL,NULL,14194,NULL,False,NULL
9215563,358711,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9215564,358711,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9215565,358711,110,1,NULL,NULL,NULL,NULL,NULL,44,NULL,False,NULL
9215566,358711,111,1,NULL,NULL,NULL,NULL,NULL,83,NULL,False,NULL
9215567,358711,112,1,NULL,NULL,NULL,NULL,NULL,1017,NULL,False,NULL
9215568,358711,27,1,NULL,NULL,NULL,NULL,NULL,32046,NULL,False,NULL
9215569,358711,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9215570,358712,10,3,NULL,NULL,13,NULL,NULL,NULL,NULL,False,NULL
9215571,358712,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215572,358712,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215573,358712,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9215574,358712,31,3,NULL,NULL,148,NULL,NULL,NULL,NULL,False,NULL
9215575,358712,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215576,358712,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215577,358712,6,7,NULL,NULL,NULL,"2023-08-21 14:12:55+00",NULL,NULL,NULL,False,NULL
9215578,358712,101,4,NULL,NULL,NULL,NULL,53.210516,NULL,NULL,False,NULL
9215579,358712,100,4,NULL,NULL,NULL,NULL,50.152745,NULL,NULL,False,NULL
9215580,358712,120,4,NULL,NULL,NULL,NULL,15.5,NULL,NULL,False,NULL
9215581,358712,121,4,NULL,NULL,NULL,NULL,336.3,NULL,NULL,False,NULL
9215582,358712,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9215583,358712,5,1,NULL,NULL,NULL,NULL,NULL,26770,NULL,False,NULL
9215584,358712,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215585,358712,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9215586,358712,9,1,NULL,NULL,NULL,NULL,NULL,107,NULL,False,NULL
9215587,358712,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215588,358712,12,1,NULL,NULL,NULL,NULL,NULL,14194,NULL,False,NULL
9215589,358712,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9215590,358712,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9215591,358712,110,1,NULL,NULL,NULL,NULL,NULL,44,NULL,False,NULL
9215592,358712,111,1,NULL,NULL,NULL,NULL,NULL,83,NULL,False,NULL
9215593,358712,112,1,NULL,NULL,NULL,NULL,NULL,924,NULL,False,NULL
9215594,358712,27,1,NULL,NULL,NULL,NULL,NULL,32046,NULL,False,NULL
9215595,358712,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9215596,358713,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9215597,358713,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215598,358713,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215599,358713,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9215600,358713,31,3,NULL,NULL,150,NULL,NULL,NULL,NULL,False,NULL
9215601,358713,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215602,358713,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215603,358713,6,7,NULL,NULL,NULL,"2023-08-21 14:12:58+00",NULL,NULL,NULL,False,NULL
9215604,358713,101,4,NULL,NULL,NULL,NULL,53.210623,NULL,NULL,False,NULL
9215605,358713,100,4,NULL,NULL,NULL,NULL,50.152858,NULL,NULL,False,NULL
9215606,358713,120,4,NULL,NULL,NULL,NULL,22.2,NULL,NULL,False,NULL
9215607,358713,121,4,NULL,NULL,NULL,NULL,41.1,NULL,NULL,False,NULL
9215608,358713,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9215609,358713,5,1,NULL,NULL,NULL,NULL,NULL,26773,NULL,False,NULL
9215610,358713,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215611,358713,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9215612,358713,9,1,NULL,NULL,NULL,NULL,NULL,106,NULL,False,NULL
9215613,358713,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215614,358713,12,1,NULL,NULL,NULL,NULL,NULL,14181,NULL,False,NULL
9215615,358713,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9215616,358713,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9215617,358713,110,1,NULL,NULL,NULL,NULL,NULL,44,NULL,False,NULL
9215618,358713,111,1,NULL,NULL,NULL,NULL,NULL,83,NULL,False,NULL
9215619,358713,112,1,NULL,NULL,NULL,NULL,NULL,1358,NULL,False,NULL
9215620,358713,27,1,NULL,NULL,NULL,NULL,NULL,32046,NULL,False,NULL
9215621,358713,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9215622,358714,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9215623,358714,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215624,358714,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215625,358714,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9215626,358714,31,3,NULL,NULL,148,NULL,NULL,NULL,NULL,False,NULL
9215627,358714,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215628,358714,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215629,358714,6,7,NULL,NULL,NULL,"2023-08-21 14:12:57+00",NULL,NULL,NULL,False,NULL
9215630,358714,101,4,NULL,NULL,NULL,NULL,53.210583,NULL,NULL,False,NULL
9215631,358714,100,4,NULL,NULL,NULL,NULL,50.152791,NULL,NULL,False,NULL
9215632,358714,120,4,NULL,NULL,NULL,NULL,17.2,NULL,NULL,False,NULL
9215633,358714,121,4,NULL,NULL,NULL,NULL,34,NULL,NULL,False,NULL
9215634,358714,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9215635,358714,5,1,NULL,NULL,NULL,NULL,NULL,26772,NULL,False,NULL
9215636,358714,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215637,358714,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9215638,358714,9,1,NULL,NULL,NULL,NULL,NULL,107,NULL,False,NULL
9215639,358714,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215640,358714,12,1,NULL,NULL,NULL,NULL,NULL,14199,NULL,False,NULL
9215641,358714,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9215642,358714,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9215643,358714,110,1,NULL,NULL,NULL,NULL,NULL,44,NULL,False,NULL
9215644,358714,111,1,NULL,NULL,NULL,NULL,NULL,83,NULL,False,NULL
9215645,358714,112,1,NULL,NULL,NULL,NULL,NULL,1166,NULL,False,NULL
9215646,358714,27,1,NULL,NULL,NULL,NULL,NULL,32046,NULL,False,NULL
9215647,358714,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9215700,358717,10,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9215701,358717,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215702,358717,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215703,358717,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9215704,358717,31,3,NULL,NULL,148,NULL,NULL,NULL,NULL,False,NULL
9215705,358717,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215706,358717,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215707,358717,6,7,NULL,NULL,NULL,"2023-08-21 14:13:01+00",NULL,NULL,NULL,False,NULL
9215708,358717,101,4,NULL,NULL,NULL,NULL,53.210706,NULL,NULL,False,NULL
9215709,358717,100,4,NULL,NULL,NULL,NULL,50.153011,NULL,NULL,False,NULL
9215710,358717,120,4,NULL,NULL,NULL,NULL,12.5,NULL,NULL,False,NULL
9215711,358717,121,4,NULL,NULL,NULL,NULL,25.4,NULL,NULL,False,NULL
9215712,358717,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9215713,358717,5,1,NULL,NULL,NULL,NULL,NULL,26775,NULL,False,NULL
9215714,358717,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215715,358717,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9215716,358717,9,1,NULL,NULL,NULL,NULL,NULL,107,NULL,False,NULL
9215717,358717,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215718,358717,12,1,NULL,NULL,NULL,NULL,NULL,14112,NULL,False,NULL
9215719,358717,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9215720,358717,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9215721,358717,110,1,NULL,NULL,NULL,NULL,NULL,44,NULL,False,NULL
9215722,358717,111,1,NULL,NULL,NULL,NULL,NULL,83,NULL,False,NULL
9215723,358717,112,1,NULL,NULL,NULL,NULL,NULL,1022,NULL,False,NULL
9215724,358717,27,1,NULL,NULL,NULL,NULL,NULL,32046,NULL,False,NULL
9215725,358717,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9215726,358718,10,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9215727,358718,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215728,358718,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215729,358718,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9215730,358718,31,3,NULL,NULL,150,NULL,NULL,NULL,NULL,False,NULL
9215731,358718,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215732,358718,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215733,358718,6,7,NULL,NULL,NULL,"2023-08-21 14:12:59+00",NULL,NULL,NULL,False,NULL
9215734,358718,101,4,NULL,NULL,NULL,NULL,53.210656,NULL,NULL,False,NULL
9215735,358718,100,4,NULL,NULL,NULL,NULL,50.152931,NULL,NULL,False,NULL
9215736,358718,120,4,NULL,NULL,NULL,NULL,20.5,NULL,NULL,False,NULL
9215737,358718,121,4,NULL,NULL,NULL,NULL,49.4,NULL,NULL,False,NULL
9215738,358718,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9215739,358718,5,1,NULL,NULL,NULL,NULL,NULL,26774,NULL,False,NULL
9215740,358718,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215741,358718,103,1,NULL,NULL,NULL,NULL,NULL,14,NULL,False,NULL
9215742,358718,9,1,NULL,NULL,NULL,NULL,NULL,107,NULL,False,NULL
9215743,358718,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215744,358718,12,1,NULL,NULL,NULL,NULL,NULL,14123,NULL,False,NULL
9215745,358718,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9215746,358718,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9215747,358718,110,1,NULL,NULL,NULL,NULL,NULL,44,NULL,False,NULL
9215748,358718,111,1,NULL,NULL,NULL,NULL,NULL,83,NULL,False,NULL
9215749,358718,112,1,NULL,NULL,NULL,NULL,NULL,1487,NULL,False,NULL
9215750,358718,27,1,NULL,NULL,NULL,NULL,NULL,32046,NULL,False,NULL
9215751,358718,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9215804,358721,10,3,NULL,NULL,9,NULL,NULL,NULL,NULL,False,NULL
9215805,358721,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215806,358721,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215807,358721,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9215808,358721,31,3,NULL,NULL,148,NULL,NULL,NULL,NULL,False,NULL
9215809,358721,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215810,358721,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215811,358721,6,7,NULL,NULL,NULL,"2023-08-21 14:13:04+00",NULL,NULL,NULL,False,NULL
9215812,358721,101,4,NULL,NULL,NULL,NULL,53.210795,NULL,NULL,False,NULL
9215813,358721,100,4,NULL,NULL,NULL,NULL,50.152973,NULL,NULL,False,NULL
9215814,358721,120,4,NULL,NULL,NULL,NULL,13.3,NULL,NULL,False,NULL
9215815,358721,121,4,NULL,NULL,NULL,NULL,336.5,NULL,NULL,False,NULL
9215816,358721,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9215817,358721,5,1,NULL,NULL,NULL,NULL,NULL,26778,NULL,False,NULL
9215818,358721,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215819,358721,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9215820,358721,9,1,NULL,NULL,NULL,NULL,NULL,107,NULL,False,NULL
9215821,358721,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215822,358721,12,1,NULL,NULL,NULL,NULL,NULL,14180,NULL,False,NULL
9215823,358721,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9215824,358721,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9215825,358721,110,1,NULL,NULL,NULL,NULL,NULL,44,NULL,False,NULL
9215826,358721,111,1,NULL,NULL,NULL,NULL,NULL,83,NULL,False,NULL
9215827,358721,112,1,NULL,NULL,NULL,NULL,NULL,925,NULL,False,NULL
9215828,358721,27,1,NULL,NULL,NULL,NULL,NULL,32046,NULL,False,NULL
9215829,358721,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9215830,358722,10,3,NULL,NULL,9,NULL,NULL,NULL,NULL,False,NULL
9215831,358722,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215832,358722,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215833,358722,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9215834,358722,31,3,NULL,NULL,148,NULL,NULL,NULL,NULL,False,NULL
9215835,358722,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215836,358722,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215837,358722,6,7,NULL,NULL,NULL,"2023-08-21 14:13:03+00",NULL,NULL,NULL,False,NULL
9215838,358722,101,4,NULL,NULL,NULL,NULL,53.210766,NULL,NULL,False,NULL
9215839,358722,100,4,NULL,NULL,NULL,NULL,50.152998,NULL,NULL,False,NULL
9215840,358722,120,4,NULL,NULL,NULL,NULL,12.2,NULL,NULL,False,NULL
9215841,358722,121,4,NULL,NULL,NULL,NULL,350.1,NULL,NULL,False,NULL
9215842,358722,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9215843,358722,5,1,NULL,NULL,NULL,NULL,NULL,26777,NULL,False,NULL
9215844,358722,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215845,358722,103,1,NULL,NULL,NULL,NULL,NULL,13,NULL,False,NULL
9215846,358722,9,1,NULL,NULL,NULL,NULL,NULL,107,NULL,False,NULL
9215847,358722,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215848,358722,12,1,NULL,NULL,NULL,NULL,NULL,14173,NULL,False,NULL
9215849,358722,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9215850,358722,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
