"id","tracker_message_id","tracker_tag_id","tag_type","value","message_tag_boolean_value","message_tag_byte_value","message_tag_date_time_value","message_tag_double_value","message_tag_integer_value","message_tag_string_value","is_fallback","sensor_id"
9256254,360257,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9256255,360257,6,7,NULL,NULL,NULL,"2023-08-21 14:43:23+00",NULL,NULL,NULL,False,NULL
9256256,360257,101,4,NULL,NULL,NULL,NULL,53.229735,NULL,NULL,False,NULL
9256257,360257,100,4,NULL,NULL,NULL,NULL,50.20922,NULL,NULL,False,NULL
9256258,360257,120,4,NULL,NULL,NULL,NULL,46.3,NULL,NULL,False,NULL
9256259,360257,121,4,NULL,NULL,NULL,NULL,53.4,NULL,NULL,False,NULL
9256260,360257,4,1,NULL,NULL,NULL,NULL,NULL,2714,NULL,False,NULL
9256261,360257,5,1,NULL,NULL,NULL,NULL,NULL,517,NULL,False,NULL
9256262,360257,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9256263,360257,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9256264,360257,9,1,NULL,NULL,NULL,NULL,NULL,139,NULL,False,NULL
9256265,360257,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9256266,360257,12,1,NULL,NULL,NULL,NULL,NULL,14082,NULL,False,NULL
9256267,360257,13,1,NULL,NULL,NULL,NULL,NULL,3765,NULL,False,NULL
9256268,360257,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9256269,360257,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9256270,360257,111,1,NULL,NULL,NULL,NULL,NULL,100,NULL,False,NULL
9256271,360257,112,1,NULL,NULL,NULL,NULL,NULL,2265,NULL,False,NULL
9256272,360257,27,1,NULL,NULL,NULL,NULL,NULL,34492,NULL,False,NULL
9256273,360257,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052072453",False,NULL
9256378,360262,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9256379,360262,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256380,360262,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256381,360262,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9256382,360262,31,3,NULL,NULL,214,NULL,NULL,NULL,NULL,False,NULL
9256383,360262,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256384,360262,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9256385,360262,6,7,NULL,NULL,NULL,"2023-08-21 14:43:28+00",NULL,NULL,NULL,False,NULL
9256386,360262,101,4,NULL,NULL,NULL,NULL,53.229978,NULL,NULL,False,NULL
9256387,360262,100,4,NULL,NULL,NULL,NULL,50.209751,NULL,NULL,False,NULL
9256388,360262,120,4,NULL,NULL,NULL,NULL,23.8,NULL,NULL,False,NULL
9256389,360262,121,4,NULL,NULL,NULL,NULL,52.5,NULL,NULL,False,NULL
9256390,360262,4,1,NULL,NULL,NULL,NULL,NULL,2714,NULL,False,NULL
9256391,360262,5,1,NULL,NULL,NULL,NULL,NULL,518,NULL,False,NULL
9256392,360262,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9256393,360262,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9256394,360262,9,1,NULL,NULL,NULL,NULL,NULL,138,NULL,False,NULL
9256395,360262,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9256396,360262,12,1,NULL,NULL,NULL,NULL,NULL,14050,NULL,False,NULL
9256397,360262,13,1,NULL,NULL,NULL,NULL,NULL,3765,NULL,False,NULL
9256398,360262,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9256399,360262,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9256400,360262,111,1,NULL,NULL,NULL,NULL,NULL,100,NULL,False,NULL
9256401,360262,112,1,NULL,NULL,NULL,NULL,NULL,960,NULL,False,NULL
9256402,360262,27,1,NULL,NULL,NULL,NULL,NULL,34492,NULL,False,NULL
9256403,360262,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052072453",False,NULL
9256430,360264,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9256431,360264,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256432,360264,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256433,360264,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9256434,360264,31,3,NULL,NULL,216,NULL,NULL,NULL,NULL,False,NULL
9256435,360264,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256436,360264,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9256437,360264,6,7,NULL,NULL,NULL,"2023-08-21 14:43:33+00",NULL,NULL,NULL,False,NULL
9256438,360264,101,4,NULL,NULL,NULL,NULL,53.230096,NULL,NULL,False,NULL
9256439,360264,100,4,NULL,NULL,NULL,NULL,50.210001,NULL,NULL,False,NULL
9256440,360264,120,4,NULL,NULL,NULL,NULL,12.4,NULL,NULL,False,NULL
9256441,360264,121,4,NULL,NULL,NULL,NULL,52.6,NULL,NULL,False,NULL
9256442,360264,4,1,NULL,NULL,NULL,NULL,NULL,2714,NULL,False,NULL
9256443,360264,5,1,NULL,NULL,NULL,NULL,NULL,519,NULL,False,NULL
9256444,360264,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9256445,360264,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9256446,360264,9,1,NULL,NULL,NULL,NULL,NULL,137,NULL,False,NULL
9256447,360264,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9256448,360264,12,1,NULL,NULL,NULL,NULL,NULL,14147,NULL,False,NULL
9256449,360264,13,1,NULL,NULL,NULL,NULL,NULL,3765,NULL,False,NULL
9256450,360264,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9256451,360264,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9256452,360264,111,1,NULL,NULL,NULL,NULL,NULL,101,NULL,False,NULL
9256453,360264,112,1,NULL,NULL,NULL,NULL,NULL,1501,NULL,False,NULL
9256454,360264,27,1,NULL,NULL,NULL,NULL,NULL,34492,NULL,False,NULL
9256455,360264,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052072453",False,NULL
9256508,360267,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9256509,360267,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256510,360267,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256511,360267,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9256512,360267,31,3,NULL,NULL,216,NULL,NULL,NULL,NULL,False,NULL
9256513,360267,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256514,360267,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9256515,360267,6,7,NULL,NULL,NULL,"2023-08-21 14:43:38+00",NULL,NULL,NULL,False,NULL
9256516,360267,101,4,NULL,NULL,NULL,NULL,53.230271,NULL,NULL,False,NULL
9256517,360267,100,4,NULL,NULL,NULL,NULL,50.210388,NULL,NULL,False,NULL
9256518,360267,120,4,NULL,NULL,NULL,NULL,31.1,NULL,NULL,False,NULL
9256519,360267,121,4,NULL,NULL,NULL,NULL,51.8,NULL,NULL,False,NULL
9256520,360267,4,1,NULL,NULL,NULL,NULL,NULL,2714,NULL,False,NULL
9256521,360267,5,1,NULL,NULL,NULL,NULL,NULL,520,NULL,False,NULL
9256522,360267,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9256523,360267,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9256524,360267,9,1,NULL,NULL,NULL,NULL,NULL,136,NULL,False,NULL
9256525,360267,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9256526,360267,12,1,NULL,NULL,NULL,NULL,NULL,14140,NULL,False,NULL
9256527,360267,13,1,NULL,NULL,NULL,NULL,NULL,3765,NULL,False,NULL
9256528,360267,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9256529,360267,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9256530,360267,111,1,NULL,NULL,NULL,NULL,NULL,101,NULL,False,NULL
9256531,360267,112,1,NULL,NULL,NULL,NULL,NULL,2010,NULL,False,NULL
9256532,360267,27,1,NULL,NULL,NULL,NULL,NULL,34492,NULL,False,NULL
9256533,360267,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052072453",False,NULL
9256612,360271,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9256613,360271,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256614,360271,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256615,360271,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9256616,360271,31,3,NULL,NULL,212,NULL,NULL,NULL,NULL,False,NULL
9256617,360271,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256618,360271,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9256619,360271,6,7,NULL,NULL,NULL,"2023-08-21 14:43:43+00",NULL,NULL,NULL,False,NULL
9256620,360271,101,4,NULL,NULL,NULL,NULL,53.230526,NULL,NULL,False,NULL
9256621,360271,100,4,NULL,NULL,NULL,NULL,50.210951,NULL,NULL,False,NULL
9256622,360271,120,4,NULL,NULL,NULL,NULL,32.5,NULL,NULL,False,NULL
9256623,360271,121,4,NULL,NULL,NULL,NULL,53.3,NULL,NULL,False,NULL
9256624,360271,4,1,NULL,NULL,NULL,NULL,NULL,2714,NULL,False,NULL
9256625,360271,5,1,NULL,NULL,NULL,NULL,NULL,521,NULL,False,NULL
9256626,360271,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9256627,360271,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9256628,360271,9,1,NULL,NULL,NULL,NULL,NULL,135,NULL,False,NULL
9256629,360271,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9256630,360271,12,1,NULL,NULL,NULL,NULL,NULL,14139,NULL,False,NULL
9256631,360271,13,1,NULL,NULL,NULL,NULL,NULL,3765,NULL,False,NULL
9256632,360271,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9256633,360271,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9256634,360271,111,1,NULL,NULL,NULL,NULL,NULL,101,NULL,False,NULL
9256635,360271,112,1,NULL,NULL,NULL,NULL,NULL,1574,NULL,False,NULL
9256636,360271,27,1,NULL,NULL,NULL,NULL,NULL,34492,NULL,False,NULL
9256637,360271,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052072453",False,NULL
9256744,360276,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9256745,360276,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256746,360276,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256747,360276,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9256748,360276,31,3,NULL,NULL,214,NULL,NULL,NULL,NULL,False,NULL
9256749,360276,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256750,360276,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9256751,360276,6,7,NULL,NULL,NULL,"2023-08-21 14:43:48+00",NULL,NULL,NULL,False,NULL
9256752,360276,101,4,NULL,NULL,NULL,NULL,53.230816,NULL,NULL,False,NULL
9256753,360276,100,4,NULL,NULL,NULL,NULL,50.211593,NULL,NULL,False,NULL
9256754,360276,120,4,NULL,NULL,NULL,NULL,41.1,NULL,NULL,False,NULL
9256755,360276,121,4,NULL,NULL,NULL,NULL,52.9,NULL,NULL,False,NULL
9256756,360276,4,1,NULL,NULL,NULL,NULL,NULL,2714,NULL,False,NULL
9256757,360276,5,1,NULL,NULL,NULL,NULL,NULL,522,NULL,False,NULL
9256758,360276,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9256759,360276,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9256760,360276,9,1,NULL,NULL,NULL,NULL,NULL,136,NULL,False,NULL
9256761,360276,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9256762,360276,12,1,NULL,NULL,NULL,NULL,NULL,14061,NULL,False,NULL
9256763,360276,13,1,NULL,NULL,NULL,NULL,NULL,3765,NULL,False,NULL
9256764,360276,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9256765,360276,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9256766,360276,111,1,NULL,NULL,NULL,NULL,NULL,102,NULL,False,NULL
9256767,360276,112,1,NULL,NULL,NULL,NULL,NULL,1911,NULL,False,NULL
9256768,360276,27,1,NULL,NULL,NULL,NULL,NULL,34492,NULL,False,NULL
9256769,360276,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052072453",False,NULL
9256822,360279,10,3,NULL,NULL,9,NULL,NULL,NULL,NULL,False,NULL
9256823,360279,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256824,360279,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256825,360279,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9256826,360279,31,3,NULL,NULL,212,NULL,NULL,NULL,NULL,False,NULL
9256827,360279,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256828,360279,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9256829,360279,6,7,NULL,NULL,NULL,"2023-08-21 14:43:53+00",NULL,NULL,NULL,False,NULL
9256830,360279,101,4,NULL,NULL,NULL,NULL,53.231125,NULL,NULL,False,NULL
9256831,360279,100,4,NULL,NULL,NULL,NULL,50.212271,NULL,NULL,False,NULL
9256832,360279,120,4,NULL,NULL,NULL,NULL,33.8,NULL,NULL,False,NULL
9256833,360279,121,4,NULL,NULL,NULL,NULL,52.7,NULL,NULL,False,NULL
9256834,360279,4,1,NULL,NULL,NULL,NULL,NULL,2714,NULL,False,NULL
9256835,360279,5,1,NULL,NULL,NULL,NULL,NULL,523,NULL,False,NULL
9256836,360279,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9256837,360279,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9256838,360279,9,1,NULL,NULL,NULL,NULL,NULL,136,NULL,False,NULL
9256839,360279,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9256840,360279,12,1,NULL,NULL,NULL,NULL,NULL,14010,NULL,False,NULL
9256841,360279,13,1,NULL,NULL,NULL,NULL,NULL,3765,NULL,False,NULL
9256842,360279,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9256843,360279,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9256844,360279,111,1,NULL,NULL,NULL,NULL,NULL,102,NULL,False,NULL
9256845,360279,112,1,NULL,NULL,NULL,NULL,NULL,1209,NULL,False,NULL
9256846,360279,27,1,NULL,NULL,NULL,NULL,NULL,34492,NULL,False,NULL
9256847,360279,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052072453",False,NULL
9256926,360283,10,3,NULL,NULL,9,NULL,NULL,NULL,NULL,False,NULL
9256927,360283,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256928,360283,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256929,360283,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9256930,360283,31,3,NULL,NULL,214,NULL,NULL,NULL,NULL,False,NULL
9256931,360283,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256932,360283,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9256933,360283,6,7,NULL,NULL,NULL,"2023-08-21 14:43:58+00",NULL,NULL,NULL,False,NULL
9256934,360283,101,4,NULL,NULL,NULL,NULL,53.231343,NULL,NULL,False,NULL
9256935,360283,100,4,NULL,NULL,NULL,NULL,50.212751,NULL,NULL,False,NULL
9256936,360283,120,4,NULL,NULL,NULL,NULL,24.2,NULL,NULL,False,NULL
9256937,360283,121,4,NULL,NULL,NULL,NULL,53.1,NULL,NULL,False,NULL
9256938,360283,4,1,NULL,NULL,NULL,NULL,NULL,2714,NULL,False,NULL
9256939,360283,5,1,NULL,NULL,NULL,NULL,NULL,524,NULL,False,NULL
9256940,360283,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9256941,360283,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9256942,360283,9,1,NULL,NULL,NULL,NULL,NULL,137,NULL,False,NULL
9256943,360283,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9256944,360283,12,1,NULL,NULL,NULL,NULL,NULL,14072,NULL,False,NULL
9256945,360283,13,1,NULL,NULL,NULL,NULL,NULL,3765,NULL,False,NULL
9256946,360283,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9256947,360283,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9256948,360283,111,1,NULL,NULL,NULL,NULL,NULL,102,NULL,False,NULL
9256949,360283,112,1,NULL,NULL,NULL,NULL,NULL,966,NULL,False,NULL
9256950,360283,27,1,NULL,NULL,NULL,NULL,NULL,34492,NULL,False,NULL
9256951,360283,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052072453",False,NULL
9256978,360285,10,3,NULL,NULL,9,NULL,NULL,NULL,NULL,False,NULL
9256979,360285,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256980,360285,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256981,360285,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9256982,360285,31,3,NULL,NULL,214,NULL,NULL,NULL,NULL,False,NULL
9256983,360285,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9256984,360285,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9256985,360285,6,7,NULL,NULL,NULL,"2023-08-21 14:44:03+00",NULL,NULL,NULL,False,NULL
9256986,360285,101,4,NULL,NULL,NULL,NULL,53.231581,NULL,NULL,False,NULL
9256987,360285,100,4,NULL,NULL,NULL,NULL,50.213278,NULL,NULL,False,NULL
9256988,360285,120,4,NULL,NULL,NULL,NULL,36.6,NULL,NULL,False,NULL
9256989,360285,121,4,NULL,NULL,NULL,NULL,53.2,NULL,NULL,False,NULL
9256990,360285,4,1,NULL,NULL,NULL,NULL,NULL,2714,NULL,False,NULL
9256991,360285,5,1,NULL,NULL,NULL,NULL,NULL,525,NULL,False,NULL
9256992,360285,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9256993,360285,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9256994,360285,9,1,NULL,NULL,NULL,NULL,NULL,137,NULL,False,NULL
9256995,360285,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9256996,360285,12,1,NULL,NULL,NULL,NULL,NULL,14080,NULL,False,NULL
9256997,360285,13,1,NULL,NULL,NULL,NULL,NULL,3765,NULL,False,NULL
9256998,360285,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9256999,360285,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9257000,360285,111,1,NULL,NULL,NULL,NULL,NULL,102,NULL,False,NULL
9257001,360285,112,1,NULL,NULL,NULL,NULL,NULL,1937,NULL,False,NULL
9257002,360285,27,1,NULL,NULL,NULL,NULL,NULL,34492,NULL,False,NULL
9257003,360285,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052072453",False,NULL
9257082,360289,10,3,NULL,NULL,9,NULL,NULL,NULL,NULL,False,NULL
9257083,360289,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257084,360289,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257085,360289,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9257086,360289,31,3,NULL,NULL,210,NULL,NULL,NULL,NULL,False,NULL
9257087,360289,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257088,360289,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9257089,360289,6,7,NULL,NULL,NULL,"2023-08-21 14:44:08+00",NULL,NULL,NULL,False,NULL
9257090,360289,101,4,NULL,NULL,NULL,NULL,53.231915,NULL,NULL,False,NULL
9257091,360289,100,4,NULL,NULL,NULL,NULL,50.21401,NULL,NULL,False,NULL
9257092,360289,120,4,NULL,NULL,NULL,NULL,47.4,NULL,NULL,False,NULL
9257093,360289,121,4,NULL,NULL,NULL,NULL,52.6,NULL,NULL,False,NULL
9257094,360289,4,1,NULL,NULL,NULL,NULL,NULL,2714,NULL,False,NULL
9257095,360289,5,1,NULL,NULL,NULL,NULL,NULL,526,NULL,False,NULL
9257096,360289,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9257097,360289,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9257098,360289,9,1,NULL,NULL,NULL,NULL,NULL,138,NULL,False,NULL
9257099,360289,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9257100,360289,12,1,NULL,NULL,NULL,NULL,NULL,14087,NULL,False,NULL
9257101,360289,13,1,NULL,NULL,NULL,NULL,NULL,3765,NULL,False,NULL
9257102,360289,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9257103,360289,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9257104,360289,111,1,NULL,NULL,NULL,NULL,NULL,101,NULL,False,NULL
9257105,360289,112,1,NULL,NULL,NULL,NULL,NULL,1469,NULL,False,NULL
9257106,360289,27,1,NULL,NULL,NULL,NULL,NULL,34492,NULL,False,NULL
9257107,360289,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052072453",False,NULL
9257186,360293,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9257187,360293,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257188,360293,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257189,360293,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9257190,360293,31,3,NULL,NULL,208,NULL,NULL,NULL,NULL,False,NULL
9257191,360293,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257192,360293,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9257193,360293,6,7,NULL,NULL,NULL,"2023-08-21 14:44:13+00",NULL,NULL,NULL,False,NULL
9257194,360293,101,4,NULL,NULL,NULL,NULL,53.232311,NULL,NULL,False,NULL
9257195,360293,100,4,NULL,NULL,NULL,NULL,50.214856,NULL,NULL,False,NULL
9257196,360293,120,4,NULL,NULL,NULL,NULL,49.2,NULL,NULL,False,NULL
9257197,360293,121,4,NULL,NULL,NULL,NULL,52.2,NULL,NULL,False,NULL
9257198,360293,4,1,NULL,NULL,NULL,NULL,NULL,2714,NULL,False,NULL
9257199,360293,5,1,NULL,NULL,NULL,NULL,NULL,527,NULL,False,NULL
9257200,360293,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9257201,360293,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9257202,360293,9,1,NULL,NULL,NULL,NULL,NULL,138,NULL,False,NULL
9257203,360293,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9257204,360293,12,1,NULL,NULL,NULL,NULL,NULL,14014,NULL,False,NULL
9257205,360293,13,1,NULL,NULL,NULL,NULL,NULL,3765,NULL,False,NULL
9257206,360293,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9257207,360293,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9257208,360293,111,1,NULL,NULL,NULL,NULL,NULL,101,NULL,False,NULL
9257209,360293,112,1,NULL,NULL,NULL,NULL,NULL,1599,NULL,False,NULL
9257210,360293,27,1,NULL,NULL,NULL,NULL,NULL,34492,NULL,False,NULL
9257211,360293,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052072453",False,NULL
9257238,360295,10,3,NULL,NULL,9,NULL,NULL,NULL,NULL,False,NULL
9257239,360295,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257240,360295,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257241,360295,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9257242,360295,31,3,NULL,NULL,208,NULL,NULL,NULL,NULL,False,NULL
9257243,360295,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257244,360295,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9257245,360295,6,7,NULL,NULL,NULL,"2023-08-21 14:44:18+00",NULL,NULL,NULL,False,NULL
9257246,360295,101,4,NULL,NULL,NULL,NULL,53.23256,NULL,NULL,False,NULL
9257247,360295,100,4,NULL,NULL,NULL,NULL,50.215395,NULL,NULL,False,NULL
9257248,360295,120,4,NULL,NULL,NULL,NULL,22.7,NULL,NULL,False,NULL
9257249,360295,121,4,NULL,NULL,NULL,NULL,52.3,NULL,NULL,False,NULL
9257250,360295,4,1,NULL,NULL,NULL,NULL,NULL,2714,NULL,False,NULL
9257251,360295,5,1,NULL,NULL,NULL,NULL,NULL,528,NULL,False,NULL
9257252,360295,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9257253,360295,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9257254,360295,9,1,NULL,NULL,NULL,NULL,NULL,138,NULL,False,NULL
9257255,360295,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9257256,360295,12,1,NULL,NULL,NULL,NULL,NULL,14023,NULL,False,NULL
9257257,360295,13,1,NULL,NULL,NULL,NULL,NULL,3765,NULL,False,NULL
9257258,360295,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9257259,360295,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9257260,360295,111,1,NULL,NULL,NULL,NULL,NULL,101,NULL,False,NULL
9257261,360295,112,1,NULL,NULL,NULL,NULL,NULL,929,NULL,False,NULL
9257262,360295,27,1,NULL,NULL,NULL,NULL,NULL,34492,NULL,False,NULL
9257263,360295,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052072453",False,NULL
9257290,360297,10,3,NULL,NULL,9,NULL,NULL,NULL,NULL,False,NULL
9257291,360297,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257292,360297,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257293,360297,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9257294,360297,31,3,NULL,NULL,210,NULL,NULL,NULL,NULL,False,NULL
9257295,360297,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9257296,360297,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
